,Unnamed: 0,Date,value,catchment,scenario,model
5675,5675,1996-07-16,140.2700958251953,koman,REF,e_hype
5676,5676,1996-07-17,140.28179931640625,koman,REF,e_hype
5677,5677,1996-07-18,140.2794952392578,koman,REF,e_hype
5678,5678,1996-07-19,140.2445068359375,koman,REF,e_hype
5679,5679,1996-07-20,140.23770141601562,koman,REF,e_hype
5680,5680,1996-07-21,140.24319458007812,koman,REF,e_hype
5681,5681,1996-07-22,140.25340270996094,koman,REF,e_hype
5682,5682,1996-07-23,113.20719909667967,koman,REF,e_hype
5683,5683,1996-07-24,25.79010009765625,koman,REF,e_hype
5684,5684,1996-07-25,17.73310089111328,koman,REF,e_hype
5685,5685,1996-07-26,17.60759925842285,koman,REF,e_hype
5686,5686,1996-07-27,17.111499786376953,koman,REF,e_hype
5687,5687,1996-07-28,13.91100025177002,koman,REF,e_hype
5688,5688,1996-07-29,11.27180004119873,koman,REF,e_hype
5689,5689,1996-07-30,11.342599868774414,koman,REF,e_hype
5690,5690,1996-07-31,17.124399185180664,koman,REF,e_hype
5691,5691,1996-08-01,22.44289970397949,koman,REF,e_hype
5692,5692,1996-08-02,13.048299789428713,koman,REF,e_hype
5693,5693,1996-08-03,11.59000015258789,koman,REF,e_hype
5694,5694,1996-08-04,11.442700386047363,koman,REF,e_hype
5695,5695,1996-08-05,10.52869987487793,koman,REF,e_hype
5696,5696,1996-08-06,8.53439998626709,koman,REF,e_hype
5697,5697,1996-08-07,6.163400173187256,koman,REF,e_hype
5698,5698,1996-08-08,5.976799964904785,koman,REF,e_hype
5699,5699,1996-08-09,9.863800048828123,koman,REF,e_hype
5700,5700,1996-08-10,9.39739990234375,koman,REF,e_hype
5701,5701,1996-08-11,9.57450008392334,koman,REF,e_hype
5702,5702,1996-08-12,6.537499904632568,koman,REF,e_hype
5703,5703,1996-08-13,25.995899200439453,koman,REF,e_hype
5704,5704,1996-08-14,19.5492000579834,koman,REF,e_hype
5705,5705,1996-08-15,13.402400016784668,koman,REF,e_hype
5706,5706,1996-08-16,13.16469955444336,koman,REF,e_hype
5707,5707,1996-08-17,13.710700035095217,koman,REF,e_hype
5708,5708,1996-08-18,13.181400299072266,koman,REF,e_hype
5709,5709,1996-08-19,22.456499099731445,koman,REF,e_hype
5710,5710,1996-08-20,17.982500076293945,koman,REF,e_hype
5711,5711,1996-08-21,15.260700225830078,koman,REF,e_hype
5712,5712,1996-08-22,13.44509983062744,koman,REF,e_hype
5713,5713,1996-08-23,94.25279998779295,koman,REF,e_hype
5714,5714,1996-08-24,76.18280029296875,koman,REF,e_hype
5715,5715,1996-08-25,56.12649917602539,koman,REF,e_hype
5716,5716,1996-08-26,39.4452018737793,koman,REF,e_hype
5717,5717,1996-08-27,27.4109001159668,koman,REF,e_hype
5718,5718,1996-08-28,19.9109001159668,koman,REF,e_hype
5719,5719,1996-08-29,16.909000396728516,koman,REF,e_hype
5720,5720,1996-08-30,22.708999633789062,koman,REF,e_hype
5721,5721,1996-08-31,34.8109016418457,koman,REF,e_hype
5722,5722,1996-09-01,125.8499984741211,koman,REF,e_hype
5723,5723,1996-09-02,113.96430206298828,koman,REF,e_hype
5724,5724,1996-09-03,97.14219665527344,koman,REF,e_hype
5725,5725,1996-09-04,184.2270050048828,koman,REF,e_hype
5726,5726,1996-09-05,177.02749633789062,koman,REF,e_hype
5727,5727,1996-09-06,175.71470642089844,koman,REF,e_hype
5728,5728,1996-09-07,177.66839599609375,koman,REF,e_hype
5729,5729,1996-09-08,173.47079467773438,koman,REF,e_hype
5730,5730,1996-09-09,147.0695037841797,koman,REF,e_hype
5731,5731,1996-09-10,120.67120361328124,koman,REF,e_hype
5732,5732,1996-09-11,105.01629638671876,koman,REF,e_hype
5733,5733,1996-09-12,147.44970703125,koman,REF,e_hype
5734,5734,1996-09-13,255.11349487304688,koman,REF,e_hype
5735,5735,1996-09-14,256.48748779296875,koman,REF,e_hype
5736,5736,1996-09-15,231.25999450683597,koman,REF,e_hype
5737,5737,1996-09-16,211.7758026123047,koman,REF,e_hype
5738,5738,1996-09-17,197.65089416503903,koman,REF,e_hype
5739,5739,1996-09-18,185.7917022705078,koman,REF,e_hype
5740,5740,1996-09-19,206.94039916992188,koman,REF,e_hype
5741,5741,1996-09-20,228.96859741210935,koman,REF,e_hype
5742,5742,1996-09-21,216.4864959716797,koman,REF,e_hype
5743,5743,1996-09-22,234.2209014892578,koman,REF,e_hype
5744,5744,1996-09-23,300.090087890625,koman,REF,e_hype
5745,5745,1996-09-24,277.54949951171875,koman,REF,e_hype
5746,5746,1996-09-25,251.58120727539065,koman,REF,e_hype
5747,5747,1996-09-26,319.7601928710937,koman,REF,e_hype
5748,5748,1996-09-27,281.5268859863281,koman,REF,e_hype
5749,5749,1996-09-28,248.45509338378903,koman,REF,e_hype
5750,5750,1996-09-29,224.49270629882807,koman,REF,e_hype
5751,5751,1996-09-30,206.9199981689453,koman,REF,e_hype
5752,5752,1996-10-01,193.07620239257807,koman,REF,e_hype
5753,5753,1996-10-02,181.92149353027344,koman,REF,e_hype
5754,5754,1996-10-03,191.1208953857422,koman,REF,e_hype
5755,5755,1996-10-04,182.93539428710935,koman,REF,e_hype
5756,5756,1996-10-05,176.51519775390625,koman,REF,e_hype
5757,5757,1996-10-06,171.12570190429688,koman,REF,e_hype
5758,5758,1996-10-07,166.3538055419922,koman,REF,e_hype
5759,5759,1996-10-08,165.97610473632812,koman,REF,e_hype
5760,5760,1996-10-09,182.702392578125,koman,REF,e_hype
5761,5761,1996-10-10,179.31089782714844,koman,REF,e_hype
5762,5762,1996-10-11,174.8881072998047,koman,REF,e_hype
5763,5763,1996-10-12,169.7729034423828,koman,REF,e_hype
5764,5764,1996-10-13,166.0092010498047,koman,REF,e_hype
5765,5765,1996-10-14,171.193603515625,koman,REF,e_hype
5766,5766,1996-10-15,168.67990112304688,koman,REF,e_hype
5767,5767,1996-10-16,194.4676055908203,koman,REF,e_hype
5768,5768,1996-10-17,209.08120727539065,koman,REF,e_hype
5769,5769,1996-10-18,211.13710021972656,koman,REF,e_hype
5770,5770,1996-10-19,202.74270629882807,koman,REF,e_hype
5771,5771,1996-10-20,195.7238006591797,koman,REF,e_hype
5772,5772,1996-10-21,189.14390563964844,koman,REF,e_hype
5773,5773,1996-10-22,182.35009765625,koman,REF,e_hype
5774,5774,1996-10-23,175.81190490722656,koman,REF,e_hype
5775,5775,1996-10-24,170.2418975830078,koman,REF,e_hype
5776,5776,1996-10-25,165.5738983154297,koman,REF,e_hype
5777,5777,1996-10-26,162.29200744628906,koman,REF,e_hype
5778,5778,1996-10-27,159.96820068359375,koman,REF,e_hype
5779,5779,1996-10-28,158.10670471191406,koman,REF,e_hype
5780,5780,1996-10-29,156.48109436035156,koman,REF,e_hype
5781,5781,1996-10-30,178.764892578125,koman,REF,e_hype
5782,5782,1996-10-31,173.11990356445312,koman,REF,e_hype
5783,5783,1996-11-01,168.82749938964844,koman,REF,e_hype
5784,5784,1996-11-02,164.62269592285156,koman,REF,e_hype
5785,5785,1996-11-03,161.2613067626953,koman,REF,e_hype
5786,5786,1996-11-04,158.86549377441406,koman,REF,e_hype
5787,5787,1996-11-05,156.95480346679688,koman,REF,e_hype
5788,5788,1996-11-06,155.3502960205078,koman,REF,e_hype
5789,5789,1996-11-07,153.9490966796875,koman,REF,e_hype
5790,5790,1996-11-08,152.6923065185547,koman,REF,e_hype
5791,5791,1996-11-09,151.56109619140625,koman,REF,e_hype
5792,5792,1996-11-10,150.53709411621094,koman,REF,e_hype
5793,5793,1996-11-11,149.59120178222656,koman,REF,e_hype
5794,5794,1996-11-12,148.99729919433594,koman,REF,e_hype
5795,5795,1996-11-13,148.6759033203125,koman,REF,e_hype
5796,5796,1996-11-14,148.12530517578125,koman,REF,e_hype
5797,5797,1996-11-15,147.51809692382812,koman,REF,e_hype
5798,5798,1996-11-16,146.89830017089844,koman,REF,e_hype
5799,5799,1996-11-17,146.36289978027344,koman,REF,e_hype
5800,5800,1996-11-18,161.73980712890625,koman,REF,e_hype
5801,5801,1996-11-19,196.73410034179688,koman,REF,e_hype
5802,5802,1996-11-20,218.36199951171875,koman,REF,e_hype
5803,5803,1996-11-21,227.3374938964844,koman,REF,e_hype
5804,5804,1996-11-22,247.81719970703125,koman,REF,e_hype
5805,5805,1996-11-23,263.9112854003906,koman,REF,e_hype
5806,5806,1996-11-24,284.1769104003906,koman,REF,e_hype
5807,5807,1996-11-25,265.630615234375,koman,REF,e_hype
5808,5808,1996-11-26,293.7381896972656,koman,REF,e_hype
5809,5809,1996-11-27,362.9439086914063,koman,REF,e_hype
5810,5810,1996-11-28,474.0411071777344,koman,REF,e_hype
5811,5811,1996-11-29,545.330322265625,koman,REF,e_hype
5812,5812,1996-11-30,597.1777954101562,koman,REF,e_hype
5813,5813,1996-12-01,644.0797119140625,koman,REF,e_hype
5814,5814,1996-12-02,666.1483764648438,koman,REF,e_hype
5815,5815,1996-12-03,662.8767700195312,koman,REF,e_hype
5816,5816,1996-12-04,636.5671997070312,koman,REF,e_hype
5817,5817,1996-12-05,598.6917724609375,koman,REF,e_hype
5818,5818,1996-12-06,553.26123046875,koman,REF,e_hype
5819,5819,1996-12-07,505.1795959472656,koman,REF,e_hype
5820,5820,1996-12-08,458.8753967285156,koman,REF,e_hype
5821,5821,1996-12-09,416.3327026367188,koman,REF,e_hype
5822,5822,1996-12-10,379.880615234375,koman,REF,e_hype
5823,5823,1996-12-11,345.9534912109375,koman,REF,e_hype
5824,5824,1996-12-12,318.6673889160156,koman,REF,e_hype
5825,5825,1996-12-13,299.04449462890625,koman,REF,e_hype
5826,5826,1996-12-14,331.32489013671875,koman,REF,e_hype
5827,5827,1996-12-15,347.4472961425781,koman,REF,e_hype
5828,5828,1996-12-16,349.7396850585937,koman,REF,e_hype
5829,5829,1996-12-17,354.6365966796875,koman,REF,e_hype
5830,5830,1996-12-18,351.9991149902344,koman,REF,e_hype
5831,5831,1996-12-19,345.1630859375,koman,REF,e_hype
5832,5832,1996-12-20,354.3263854980469,koman,REF,e_hype
5833,5833,1996-12-21,352.9573059082031,koman,REF,e_hype
5834,5834,1996-12-22,358.3612976074219,koman,REF,e_hype
5835,5835,1996-12-23,366.8324890136719,koman,REF,e_hype
5836,5836,1996-12-24,437.2643127441406,koman,REF,e_hype
5837,5837,1996-12-25,555.9346923828125,koman,REF,e_hype
5838,5838,1996-12-26,618.3687133789062,koman,REF,e_hype
5839,5839,1996-12-27,660.5264282226562,koman,REF,e_hype
5840,5840,1996-12-28,665.403076171875,koman,REF,e_hype
5841,5841,1996-12-29,638.8604736328125,koman,REF,e_hype
5842,5842,1996-12-30,608.2578735351562,koman,REF,e_hype
5843,5843,1996-12-31,593.7028198242188,koman,REF,e_hype
5844,5844,1997-01-01,580.7777709960938,koman,REF,e_hype
5845,5845,1997-01-02,580.9326171875,koman,REF,e_hype
5846,5846,1997-01-03,577.8016967773438,koman,REF,e_hype
5847,5847,1997-01-04,589.2078247070312,koman,REF,e_hype
5848,5848,1997-01-05,591.7785034179688,koman,REF,e_hype
5849,5849,1997-01-06,584.9605712890625,koman,REF,e_hype
5850,5850,1997-01-07,574.1226196289062,koman,REF,e_hype
5851,5851,1997-01-08,558.7941284179688,koman,REF,e_hype
5852,5852,1997-01-09,531.30712890625,koman,REF,e_hype
5853,5853,1997-01-10,514.0568237304688,koman,REF,e_hype
5854,5854,1997-01-11,511.6778869628906,koman,REF,e_hype
5855,5855,1997-01-12,503.877197265625,koman,REF,e_hype
5856,5856,1997-01-13,503.2301940917969,koman,REF,e_hype
5857,5857,1997-01-14,491.4643859863281,koman,REF,e_hype
5858,5858,1997-01-15,468.7651062011719,koman,REF,e_hype
5859,5859,1997-01-16,438.0306091308594,koman,REF,e_hype
5860,5860,1997-01-17,404.7090148925781,koman,REF,e_hype
5861,5861,1997-01-18,371.8536987304688,koman,REF,e_hype
5862,5862,1997-01-19,341.4822998046875,koman,REF,e_hype
5863,5863,1997-01-20,314.47900390625,koman,REF,e_hype
5864,5864,1997-01-21,290.50439453125,koman,REF,e_hype
5865,5865,1997-01-22,270.060791015625,koman,REF,e_hype
5866,5866,1997-01-23,252.0281982421875,koman,REF,e_hype
5867,5867,1997-01-24,235.8607940673828,koman,REF,e_hype
5868,5868,1997-01-25,221.7317047119141,koman,REF,e_hype
5869,5869,1997-01-26,209.226806640625,koman,REF,e_hype
5870,5870,1997-01-27,197.977294921875,koman,REF,e_hype
5871,5871,1997-01-28,187.73069763183597,koman,REF,e_hype
5872,5872,1997-01-29,178.49240112304688,koman,REF,e_hype
5873,5873,1997-01-30,170.0594024658203,koman,REF,e_hype
5874,5874,1997-01-31,162.25579833984375,koman,REF,e_hype
5875,5875,1997-02-01,155.08290100097656,koman,REF,e_hype
5876,5876,1997-02-02,148.56199645996094,koman,REF,e_hype
5877,5877,1997-02-03,145.07859802246094,koman,REF,e_hype
5878,5878,1997-02-04,144.58590698242188,koman,REF,e_hype
5879,5879,1997-02-05,144.23890686035156,koman,REF,e_hype
5880,5880,1997-02-06,143.91250610351562,koman,REF,e_hype
5881,5881,1997-02-07,143.63609313964844,koman,REF,e_hype
5882,5882,1997-02-08,143.39450073242188,koman,REF,e_hype
5883,5883,1997-02-09,143.17599487304688,koman,REF,e_hype
5884,5884,1997-02-10,143.0491943359375,koman,REF,e_hype
5885,5885,1997-02-11,142.9197998046875,koman,REF,e_hype
5886,5886,1997-02-12,142.9261932373047,koman,REF,e_hype
5887,5887,1997-02-13,142.8177032470703,koman,REF,e_hype
5888,5888,1997-02-14,145.78590393066406,koman,REF,e_hype
5889,5889,1997-02-15,153.6519012451172,koman,REF,e_hype
5890,5890,1997-02-16,157.364501953125,koman,REF,e_hype
5891,5891,1997-02-17,157.62770080566406,koman,REF,e_hype
5892,5892,1997-02-18,155.16949462890625,koman,REF,e_hype
5893,5893,1997-02-19,152.47250366210938,koman,REF,e_hype
5894,5894,1997-02-20,150.54220581054688,koman,REF,e_hype
5895,5895,1997-02-21,149.12640380859375,koman,REF,e_hype
5896,5896,1997-02-22,148.58859252929688,koman,REF,e_hype
5897,5897,1997-02-23,148.63980102539062,koman,REF,e_hype
5898,5898,1997-02-24,148.9409942626953,koman,REF,e_hype
5899,5899,1997-02-25,149.87469482421875,koman,REF,e_hype
5900,5900,1997-02-26,151.69960021972656,koman,REF,e_hype
5901,5901,1997-02-27,173.0023956298828,koman,REF,e_hype
5902,5902,1997-02-28,167.9445037841797,koman,REF,e_hype
5903,5903,1997-03-01,163.76370239257812,koman,REF,e_hype
5904,5904,1997-03-02,172.84019470214844,koman,REF,e_hype
5905,5905,1997-03-03,184.3784942626953,koman,REF,e_hype
5906,5906,1997-03-04,195.99290466308597,koman,REF,e_hype
5907,5907,1997-03-05,205.2162933349609,koman,REF,e_hype
5908,5908,1997-03-06,211.69039916992188,koman,REF,e_hype
5909,5909,1997-03-07,214.2350006103516,koman,REF,e_hype
5910,5910,1997-03-08,214.8466033935547,koman,REF,e_hype
5911,5911,1997-03-09,212.3836975097656,koman,REF,e_hype
5912,5912,1997-03-10,206.6878967285156,koman,REF,e_hype
5913,5913,1997-03-11,198.92539978027344,koman,REF,e_hype
5914,5914,1997-03-12,189.7411956787109,koman,REF,e_hype
5915,5915,1997-03-13,180.51519775390625,koman,REF,e_hype
5916,5916,1997-03-14,173.46170043945312,koman,REF,e_hype
5917,5917,1997-03-15,168.45779418945312,koman,REF,e_hype
5918,5918,1997-03-16,164.9340057373047,koman,REF,e_hype
5919,5919,1997-03-17,167.98660278320312,koman,REF,e_hype
5920,5920,1997-03-18,171.8553924560547,koman,REF,e_hype
5921,5921,1997-03-19,191.0771942138672,koman,REF,e_hype
5922,5922,1997-03-20,214.0446929931641,koman,REF,e_hype
5923,5923,1997-03-21,223.9268951416016,koman,REF,e_hype
5924,5924,1997-03-22,227.164306640625,koman,REF,e_hype
5925,5925,1997-03-23,223.6009063720703,koman,REF,e_hype
5926,5926,1997-03-24,216.7420959472656,koman,REF,e_hype
5927,5927,1997-03-25,207.6894989013672,koman,REF,e_hype
5928,5928,1997-03-26,200.2158050537109,koman,REF,e_hype
5929,5929,1997-03-27,193.23269653320312,koman,REF,e_hype
5930,5930,1997-03-28,186.66000366210935,koman,REF,e_hype
5931,5931,1997-03-29,243.74659729003903,koman,REF,e_hype
5932,5932,1997-03-30,263.923095703125,koman,REF,e_hype
5933,5933,1997-03-31,280.16241455078125,koman,REF,e_hype
5934,5934,1997-04-01,286.3788146972656,koman,REF,e_hype
5935,5935,1997-04-02,283.3728942871094,koman,REF,e_hype
5936,5936,1997-04-03,275.7059020996094,koman,REF,e_hype
5937,5937,1997-04-04,285.9310913085937,koman,REF,e_hype
5938,5938,1997-04-05,292.5032043457031,koman,REF,e_hype
5939,5939,1997-04-06,296.043701171875,koman,REF,e_hype
5940,5940,1997-04-07,300.4190979003906,koman,REF,e_hype
5941,5941,1997-04-08,298.0350952148437,koman,REF,e_hype
5942,5942,1997-04-09,289.2265014648437,koman,REF,e_hype
5943,5943,1997-04-10,276.50799560546875,koman,REF,e_hype
5944,5944,1997-04-11,262.5679931640625,koman,REF,e_hype
5945,5945,1997-04-12,259.1319885253906,koman,REF,e_hype
5946,5946,1997-04-13,255.2924041748047,koman,REF,e_hype
5947,5947,1997-04-14,251.2628936767578,koman,REF,e_hype
5948,5948,1997-04-15,246.0332946777344,koman,REF,e_hype
5949,5949,1997-04-16,253.6728057861328,koman,REF,e_hype
5950,5950,1997-04-17,259.0179138183594,koman,REF,e_hype
5951,5951,1997-04-18,258.5578918457031,koman,REF,e_hype
5952,5952,1997-04-19,258.0627136230469,koman,REF,e_hype
5953,5953,1997-04-20,257.2455139160156,koman,REF,e_hype
5954,5954,1997-04-21,275.3230895996094,koman,REF,e_hype
5955,5955,1997-04-22,333.6842041015625,koman,REF,e_hype
5956,5956,1997-04-23,367.6871948242188,koman,REF,e_hype
5957,5957,1997-04-24,379.8580932617188,koman,REF,e_hype
5958,5958,1997-04-25,384.1531982421875,koman,REF,e_hype
5959,5959,1997-04-26,380.5332946777344,koman,REF,e_hype
5960,5960,1997-04-27,371.9642028808594,koman,REF,e_hype
5961,5961,1997-04-28,360.82708740234375,koman,REF,e_hype
5962,5962,1997-04-29,352.3652038574219,koman,REF,e_hype
5963,5963,1997-04-30,344.1335144042969,koman,REF,e_hype
5964,5964,1997-05-01,338.5972900390625,koman,REF,e_hype
5965,5965,1997-05-02,336.3013000488281,koman,REF,e_hype
5966,5966,1997-05-03,334.7142944335937,koman,REF,e_hype
5967,5967,1997-05-04,335.20001220703125,koman,REF,e_hype
5968,5968,1997-05-05,331.17388916015625,koman,REF,e_hype
5969,5969,1997-05-06,325.59051513671875,koman,REF,e_hype
5970,5970,1997-05-07,322.1662902832031,koman,REF,e_hype
5971,5971,1997-05-08,353.0992126464844,koman,REF,e_hype
5972,5972,1997-05-09,334.2854919433594,koman,REF,e_hype
5973,5973,1997-05-10,313.4554138183594,koman,REF,e_hype
5974,5974,1997-05-11,292.9704895019531,koman,REF,e_hype
5975,5975,1997-05-12,275.81561279296875,koman,REF,e_hype
5976,5976,1997-05-13,260.6116943359375,koman,REF,e_hype
5977,5977,1997-05-14,247.5532989501953,koman,REF,e_hype
5978,5978,1997-05-15,234.31719970703125,koman,REF,e_hype
5979,5979,1997-05-16,221.3560028076172,koman,REF,e_hype
5980,5980,1997-05-17,207.2207946777344,koman,REF,e_hype
5981,5981,1997-05-18,193.07589721679688,koman,REF,e_hype
5982,5982,1997-05-19,182.24850463867188,koman,REF,e_hype
5983,5983,1997-05-20,173.34039306640625,koman,REF,e_hype
5984,5984,1997-05-21,167.25079345703125,koman,REF,e_hype
5985,5985,1997-05-22,162.4613037109375,koman,REF,e_hype
5986,5986,1997-05-23,158.6490936279297,koman,REF,e_hype
5987,5987,1997-05-24,155.94410705566406,koman,REF,e_hype
5988,5988,1997-05-25,154.25230407714844,koman,REF,e_hype
5989,5989,1997-05-26,152.62539672851562,koman,REF,e_hype
5990,5990,1997-05-27,151.6553955078125,koman,REF,e_hype
5991,5991,1997-05-28,162.3302001953125,koman,REF,e_hype
5992,5992,1997-05-29,161.58740234375,koman,REF,e_hype
5993,5993,1997-05-30,158.33489990234375,koman,REF,e_hype
5994,5994,1997-05-31,155.78900146484375,koman,REF,e_hype
5995,5995,1997-06-01,154.05670166015625,koman,REF,e_hype
5996,5996,1997-06-02,153.77450561523438,koman,REF,e_hype
5997,5997,1997-06-03,154.19790649414062,koman,REF,e_hype
5998,5998,1997-06-04,153.36900329589844,koman,REF,e_hype
5999,5999,1997-06-05,151.6909942626953,koman,REF,e_hype
6000,6000,1997-06-06,150.0388946533203,koman,REF,e_hype
6001,6001,1997-06-07,148.58580017089844,koman,REF,e_hype
6002,6002,1997-06-08,147.4279022216797,koman,REF,e_hype
6003,6003,1997-06-09,146.26190185546875,koman,REF,e_hype
6004,6004,1997-06-10,145.1990966796875,koman,REF,e_hype
6005,6005,1997-06-11,144.26100158691406,koman,REF,e_hype
6006,6006,1997-06-12,143.4658966064453,koman,REF,e_hype
6007,6007,1997-06-13,142.75689697265625,koman,REF,e_hype
6008,6008,1997-06-14,142.110107421875,koman,REF,e_hype
6009,6009,1997-06-15,141.51480102539062,koman,REF,e_hype
6010,6010,1997-06-16,141.05540466308594,koman,REF,e_hype
6011,6011,1997-06-17,140.7053985595703,koman,REF,e_hype
6012,6012,1997-06-18,140.55039978027344,koman,REF,e_hype
6013,6013,1997-06-19,140.51220703125,koman,REF,e_hype
6014,6014,1997-06-20,140.5760040283203,koman,REF,e_hype
6015,6015,1997-06-21,140.4824981689453,koman,REF,e_hype
6016,6016,1997-06-22,140.40159606933594,koman,REF,e_hype
6017,6017,1997-06-23,140.34339904785156,koman,REF,e_hype
6018,6018,1997-06-24,140.4365997314453,koman,REF,e_hype
6019,6019,1997-06-25,140.55740356445312,koman,REF,e_hype
6020,6020,1997-06-26,140.5032958984375,koman,REF,e_hype
6021,6021,1997-06-27,140.36619567871094,koman,REF,e_hype
6022,6022,1997-06-28,140.281494140625,koman,REF,e_hype
6023,6023,1997-06-29,140.24229431152344,koman,REF,e_hype
6024,6024,1997-06-30,140.264892578125,koman,REF,e_hype
6025,6025,1997-07-01,140.26919555664062,koman,REF,e_hype
6026,6026,1997-07-02,140.23049926757812,koman,REF,e_hype
6027,6027,1997-07-03,140.17349243164062,koman,REF,e_hype
6028,6028,1997-07-04,140.1573028564453,koman,REF,e_hype
6029,6029,1997-07-05,140.160400390625,koman,REF,e_hype
6030,6030,1997-07-06,140.2133026123047,koman,REF,e_hype
6031,6031,1997-07-07,140.22979736328125,koman,REF,e_hype
6032,6032,1997-07-08,140.27850341796875,koman,REF,e_hype
6033,6033,1997-07-09,140.27630615234375,koman,REF,e_hype
6034,6034,1997-07-10,140.2407989501953,koman,REF,e_hype
6035,6035,1997-07-11,140.21510314941406,koman,REF,e_hype
6036,6036,1997-07-12,140.21539306640625,koman,REF,e_hype
6037,6037,1997-07-13,140.21279907226562,koman,REF,e_hype
6038,6038,1997-07-14,140.18589782714844,koman,REF,e_hype
6039,6039,1997-07-15,140.19749450683594,koman,REF,e_hype
6040,6040,1997-07-16,140.20899963378906,koman,REF,e_hype
6041,6041,1997-07-17,140.19180297851562,koman,REF,e_hype
6042,6042,1997-07-18,140.22189331054688,koman,REF,e_hype
6043,6043,1997-07-19,140.227294921875,koman,REF,e_hype
6044,6044,1997-07-20,134.5133056640625,koman,REF,e_hype
6045,6045,1997-07-21,25.54030036926269,koman,REF,e_hype
6046,6046,1997-07-22,20.22570037841797,koman,REF,e_hype
6047,6047,1997-07-23,13.89739990234375,koman,REF,e_hype
6048,6048,1997-07-24,5.83050012588501,koman,REF,e_hype
6049,6049,1997-07-25,10.661700248718262,koman,REF,e_hype
6050,6050,1997-07-26,18.961000442504883,koman,REF,e_hype
6051,6051,1997-07-27,16.993999481201172,koman,REF,e_hype
6052,6052,1997-07-28,14.805399894714355,koman,REF,e_hype
6053,6053,1997-07-29,11.746600151062012,koman,REF,e_hype
6054,6054,1997-07-30,18.985700607299805,koman,REF,e_hype
6055,6055,1997-07-31,14.604100227355955,koman,REF,e_hype
6056,6056,1997-08-01,12.089500427246094,koman,REF,e_hype
6057,6057,1997-08-02,41.46969985961914,koman,REF,e_hype
6058,6058,1997-08-03,32.66640090942383,koman,REF,e_hype
6059,6059,1997-08-04,25.98200035095215,koman,REF,e_hype
6060,6060,1997-08-05,19.159799575805664,koman,REF,e_hype
6061,6061,1997-08-06,13.48610019683838,koman,REF,e_hype
6062,6062,1997-08-07,18.230199813842773,koman,REF,e_hype
6063,6063,1997-08-08,20.912399291992188,koman,REF,e_hype
6064,6064,1997-08-09,22.214500427246094,koman,REF,e_hype
6065,6065,1997-08-10,24.78219985961914,koman,REF,e_hype
6066,6066,1997-08-11,24.520000457763672,koman,REF,e_hype
6067,6067,1997-08-12,23.06909942626953,koman,REF,e_hype
6068,6068,1997-08-13,19.69059944152832,koman,REF,e_hype
6069,6069,1997-08-14,15.381699562072754,koman,REF,e_hype
6070,6070,1997-08-15,11.65310001373291,koman,REF,e_hype
6071,6071,1997-08-16,11.257100105285645,koman,REF,e_hype
6072,6072,1997-08-17,9.836999893188477,koman,REF,e_hype
6073,6073,1997-08-18,13.899399757385254,koman,REF,e_hype
6074,6074,1997-08-19,33.97359848022461,koman,REF,e_hype
6075,6075,1997-08-20,44.52379989624024,koman,REF,e_hype
6076,6076,1997-08-21,50.45719909667969,koman,REF,e_hype
6077,6077,1997-08-22,49.65280151367188,koman,REF,e_hype
6078,6078,1997-08-23,45.47650146484375,koman,REF,e_hype
6079,6079,1997-08-24,40.52149963378906,koman,REF,e_hype
6080,6080,1997-08-25,41.4718017578125,koman,REF,e_hype
6081,6081,1997-08-26,35.090599060058594,koman,REF,e_hype
6082,6082,1997-08-27,28.360700607299805,koman,REF,e_hype
6083,6083,1997-08-28,28.70170021057129,koman,REF,e_hype
6084,6084,1997-08-29,28.977500915527344,koman,REF,e_hype
6085,6085,1997-08-30,31.84589958190918,koman,REF,e_hype
6086,6086,1997-08-31,30.07749938964844,koman,REF,e_hype
6087,6087,1997-09-01,27.66160011291504,koman,REF,e_hype
6088,6088,1997-09-02,24.63559913635254,koman,REF,e_hype
6089,6089,1997-09-03,25.85029983520508,koman,REF,e_hype
6090,6090,1997-09-04,43.690799713134766,koman,REF,e_hype
6091,6091,1997-09-05,31.721200942993164,koman,REF,e_hype
6092,6092,1997-09-06,26.920000076293945,koman,REF,e_hype
6093,6093,1997-09-07,22.19070053100586,koman,REF,e_hype
6094,6094,1997-09-08,18.354400634765625,koman,REF,e_hype
6095,6095,1997-09-09,16.13520050048828,koman,REF,e_hype
6096,6096,1997-09-10,18.484600067138672,koman,REF,e_hype
6097,6097,1997-09-11,17.72369956970215,koman,REF,e_hype
6098,6098,1997-09-12,15.102800369262695,koman,REF,e_hype
6099,6099,1997-09-13,11.977100372314451,koman,REF,e_hype
6100,6100,1997-09-14,11.062399864196776,koman,REF,e_hype
6101,6101,1997-09-15,19.042600631713867,koman,REF,e_hype
6102,6102,1997-09-16,18.32360076904297,koman,REF,e_hype
6103,6103,1997-09-17,16.741199493408203,koman,REF,e_hype
6104,6104,1997-09-18,15.673500061035156,koman,REF,e_hype
6105,6105,1997-09-19,15.011300086975098,koman,REF,e_hype
6106,6106,1997-09-20,14.532099723815918,koman,REF,e_hype
6107,6107,1997-09-21,14.356599807739258,koman,REF,e_hype
6108,6108,1997-09-22,13.42039966583252,koman,REF,e_hype
6109,6109,1997-09-23,16.21660041809082,koman,REF,e_hype
6110,6110,1997-09-24,17.33060073852539,koman,REF,e_hype
6111,6111,1997-09-25,15.118000030517578,koman,REF,e_hype
