,model,catchment,scenario,Date,value
4659,e_hype,black,REF,1993-10-04,167.713
4660,e_hype,black,REF,1993-10-05,159.007
4661,e_hype,black,REF,1993-10-06,123.378
4662,e_hype,black,REF,1993-10-07,90.87
4663,e_hype,black,REF,1993-10-08,69.354
4664,e_hype,black,REF,1993-10-09,56.555
4665,e_hype,black,REF,1993-10-10,49.91
4666,e_hype,black,REF,1993-10-11,44.844
4667,e_hype,black,REF,1993-10-12,35.676
4668,e_hype,black,REF,1993-10-13,30.22
4669,e_hype,black,REF,1993-10-14,26.855
4670,e_hype,black,REF,1993-10-15,24.291
4671,e_hype,black,REF,1993-10-16,22.107
4672,e_hype,black,REF,1993-10-17,20.132
4673,e_hype,black,REF,1993-10-18,18.294
4674,e_hype,black,REF,1993-10-19,16.659
4675,e_hype,black,REF,1993-10-20,15.256
4676,e_hype,black,REF,1993-10-21,14.048
4677,e_hype,black,REF,1993-10-22,12.989
4678,e_hype,black,REF,1993-10-23,13.269
4679,e_hype,black,REF,1993-10-24,15.182
4680,e_hype,black,REF,1993-10-25,15.493
4681,e_hype,black,REF,1993-10-26,15.243
4682,e_hype,black,REF,1993-10-27,14.721
4683,e_hype,black,REF,1993-10-28,14.532
4684,e_hype,black,REF,1993-10-29,14.242
4685,e_hype,black,REF,1993-10-30,13.738
4686,e_hype,black,REF,1993-10-31,13.097
4687,e_hype,black,REF,1993-11-01,12.386
4688,e_hype,black,REF,1993-11-02,11.681
4689,e_hype,black,REF,1993-11-03,69.181
4690,e_hype,black,REF,1993-11-04,66.65
4691,e_hype,black,REF,1993-11-05,73.955
4692,e_hype,black,REF,1993-11-06,116.088
4693,e_hype,black,REF,1993-11-07,117.914
4694,e_hype,black,REF,1993-11-08,99.826
4695,e_hype,black,REF,1993-11-09,83.166
4696,e_hype,black,REF,1993-11-10,79.901
4697,e_hype,black,REF,1993-11-11,74.048
4698,e_hype,black,REF,1993-11-12,66.299
4699,e_hype,black,REF,1993-11-13,176.107
4700,e_hype,black,REF,1993-11-14,181.342
4701,e_hype,black,REF,1993-11-15,166.217
4702,e_hype,black,REF,1993-11-16,159.378
4703,e_hype,black,REF,1993-11-17,156.742
4704,e_hype,black,REF,1993-11-18,141.093
4705,e_hype,black,REF,1993-11-19,121.271
4706,e_hype,black,REF,1993-11-20,102.811
4707,e_hype,black,REF,1993-11-21,86.016
4708,e_hype,black,REF,1993-11-22,77.515
4709,e_hype,black,REF,1993-11-23,70.426
4710,e_hype,black,REF,1993-11-24,70.047
4711,e_hype,black,REF,1993-11-25,75.759
4712,e_hype,black,REF,1993-11-26,76.036
4713,e_hype,black,REF,1993-11-27,72.563
4714,e_hype,black,REF,1993-11-28,68.318
4715,e_hype,black,REF,1993-11-29,64.672
4716,e_hype,black,REF,1993-11-30,65.85
4717,e_hype,black,REF,1993-12-01,66.78
4718,e_hype,black,REF,1993-12-02,63.407
4719,e_hype,black,REF,1993-12-03,66.955
4720,e_hype,black,REF,1993-12-04,67.473
4721,e_hype,black,REF,1993-12-05,65.426
4722,e_hype,black,REF,1993-12-06,62.592
4723,e_hype,black,REF,1993-12-07,58.361
4724,e_hype,black,REF,1993-12-08,70.652
4725,e_hype,black,REF,1993-12-09,79.983
4726,e_hype,black,REF,1993-12-10,91.408
4727,e_hype,black,REF,1993-12-11,103.8
4728,e_hype,black,REF,1993-12-12,115.935
4729,e_hype,black,REF,1993-12-13,123.856
4730,e_hype,black,REF,1993-12-14,113.695
4731,e_hype,black,REF,1993-12-15,135.329
4732,e_hype,black,REF,1993-12-16,155.18
4733,e_hype,black,REF,1993-12-17,171.449
4734,e_hype,black,REF,1993-12-18,176.501
4735,e_hype,black,REF,1993-12-19,167.106
4736,e_hype,black,REF,1993-12-20,150.607
4737,e_hype,black,REF,1993-12-21,131.719
4738,e_hype,black,REF,1993-12-22,117.451
4739,e_hype,black,REF,1993-12-23,118.462
4740,e_hype,black,REF,1993-12-24,111.811
4741,e_hype,black,REF,1993-12-25,135.978
4742,e_hype,black,REF,1993-12-26,157.837
4743,e_hype,black,REF,1993-12-27,207.029
4744,e_hype,black,REF,1993-12-28,203.096
4745,e_hype,black,REF,1993-12-29,187.76
4746,e_hype,black,REF,1993-12-30,161.796
4747,e_hype,black,REF,1993-12-31,140.407
4748,e_hype,black,REF,1994-01-01,125.924
4749,e_hype,black,REF,1994-01-02,123.135
4750,e_hype,black,REF,1994-01-03,115.309
4751,e_hype,black,REF,1994-01-04,104.055
4752,e_hype,black,REF,1994-01-05,113.398
4753,e_hype,black,REF,1994-01-06,120.946
4754,e_hype,black,REF,1994-01-07,126.066
4755,e_hype,black,REF,1994-01-08,126.384
4756,e_hype,black,REF,1994-01-09,154.102
4757,e_hype,black,REF,1994-01-10,171.65
4758,e_hype,black,REF,1994-01-11,181.531
4759,e_hype,black,REF,1994-01-12,178.097
4760,e_hype,black,REF,1994-01-13,177.31
4761,e_hype,black,REF,1994-01-14,165.37
4762,e_hype,black,REF,1994-01-15,147.888
4763,e_hype,black,REF,1994-01-16,129.837
4764,e_hype,black,REF,1994-01-17,122.743
4765,e_hype,black,REF,1994-01-18,138.297
4766,e_hype,black,REF,1994-01-19,150.316
4767,e_hype,black,REF,1994-01-20,146.496
4768,e_hype,black,REF,1994-01-21,145.55
4769,e_hype,black,REF,1994-01-22,146.022
4770,e_hype,black,REF,1994-01-23,133.689
4771,e_hype,black,REF,1994-01-24,116.344
4772,e_hype,black,REF,1994-01-25,102.172
4773,e_hype,black,REF,1994-01-26,91.413
4774,e_hype,black,REF,1994-01-27,89.432
4775,e_hype,black,REF,1994-01-28,85.833
4776,e_hype,black,REF,1994-01-29,79.725
4777,e_hype,black,REF,1994-01-30,73.287
4778,e_hype,black,REF,1994-01-31,67.608
4779,e_hype,black,REF,1994-02-01,63.411
4780,e_hype,black,REF,1994-02-02,60.661
4781,e_hype,black,REF,1994-02-03,59.305
4782,e_hype,black,REF,1994-02-04,59.31
4783,e_hype,black,REF,1994-02-05,59.501
4784,e_hype,black,REF,1994-02-06,61.009
4785,e_hype,black,REF,1994-02-07,67.988
4786,e_hype,black,REF,1994-02-08,79.221
4787,e_hype,black,REF,1994-02-09,81.341
4788,e_hype,black,REF,1994-02-10,80.241
4789,e_hype,black,REF,1994-02-11,75.881
4790,e_hype,black,REF,1994-02-12,70.697
4791,e_hype,black,REF,1994-02-13,66.079
4792,e_hype,black,REF,1994-02-14,62.452
4793,e_hype,black,REF,1994-02-15,59.438
4794,e_hype,black,REF,1994-02-16,56.977
4795,e_hype,black,REF,1994-02-17,54.773
4796,e_hype,black,REF,1994-02-18,52.5
4797,e_hype,black,REF,1994-02-19,54.353
4798,e_hype,black,REF,1994-02-20,56.841
4799,e_hype,black,REF,1994-02-21,58.296
4800,e_hype,black,REF,1994-02-22,59.456
4801,e_hype,black,REF,1994-02-23,59.674
4802,e_hype,black,REF,1994-02-24,86.877
4803,e_hype,black,REF,1994-02-25,127.417
4804,e_hype,black,REF,1994-02-26,140.004
4805,e_hype,black,REF,1994-02-27,137.864
4806,e_hype,black,REF,1994-02-28,131.948
4807,e_hype,black,REF,1994-03-01,128.765
4808,e_hype,black,REF,1994-03-02,136.002
4809,e_hype,black,REF,1994-03-03,140.452
4810,e_hype,black,REF,1994-03-04,140.204
4811,e_hype,black,REF,1994-03-05,146.88
4812,e_hype,black,REF,1994-03-06,141.776
4813,e_hype,black,REF,1994-03-07,126.965
4814,e_hype,black,REF,1994-03-08,111.853
4815,e_hype,black,REF,1994-03-09,101.357
4816,e_hype,black,REF,1994-03-10,93.821
4817,e_hype,black,REF,1994-03-11,87.353
4818,e_hype,black,REF,1994-03-12,83.074
4819,e_hype,black,REF,1994-03-13,82.258
4820,e_hype,black,REF,1994-03-14,83.829
4821,e_hype,black,REF,1994-03-15,87.167
4822,e_hype,black,REF,1994-03-16,89.472
4823,e_hype,black,REF,1994-03-17,91.327
4824,e_hype,black,REF,1994-03-18,90.719
4825,e_hype,black,REF,1994-03-19,88.028
4826,e_hype,black,REF,1994-03-20,85.313
4827,e_hype,black,REF,1994-03-21,84.167
4828,e_hype,black,REF,1994-03-22,82.66
4829,e_hype,black,REF,1994-03-23,79.865
4830,e_hype,black,REF,1994-03-24,76.455
4831,e_hype,black,REF,1994-03-25,74.521
4832,e_hype,black,REF,1994-03-26,73.878
4833,e_hype,black,REF,1994-03-27,83.556
4834,e_hype,black,REF,1994-03-28,82.842
4835,e_hype,black,REF,1994-03-29,78.648
4836,e_hype,black,REF,1994-03-30,72.091
4837,e_hype,black,REF,1994-03-31,65.675
4838,e_hype,black,REF,1994-04-01,62.313
4839,e_hype,black,REF,1994-04-02,61.367
4840,e_hype,black,REF,1994-04-03,61.416
4841,e_hype,black,REF,1994-04-04,61.571
4842,e_hype,black,REF,1994-04-05,98.269
4843,e_hype,black,REF,1994-04-06,120.038
4844,e_hype,black,REF,1994-04-07,127.033
4845,e_hype,black,REF,1994-04-08,127.681
4846,e_hype,black,REF,1994-04-09,129.531
4847,e_hype,black,REF,1994-04-10,130.295
4848,e_hype,black,REF,1994-04-11,158.887
4849,e_hype,black,REF,1994-04-12,182.319
4850,e_hype,black,REF,1994-04-13,185.423
4851,e_hype,black,REF,1994-04-14,177.968
4852,e_hype,black,REF,1994-04-15,162.381
4853,e_hype,black,REF,1994-04-16,146.689
4854,e_hype,black,REF,1994-04-17,134.831
4855,e_hype,black,REF,1994-04-18,128.429
4856,e_hype,black,REF,1994-04-19,119.828
4857,e_hype,black,REF,1994-04-20,107.015
4858,e_hype,black,REF,1994-04-21,94.16
4859,e_hype,black,REF,1994-04-22,94.48
4860,e_hype,black,REF,1994-04-23,97.455
4861,e_hype,black,REF,1994-04-24,97.801
4862,e_hype,black,REF,1994-04-25,91.302
4863,e_hype,black,REF,1994-04-26,83.018
4864,e_hype,black,REF,1994-04-27,75.563
4865,e_hype,black,REF,1994-04-28,69.501
4866,e_hype,black,REF,1994-04-29,64.977
4867,e_hype,black,REF,1994-04-30,61.352
4868,e_hype,black,REF,1994-05-01,57.811
4869,e_hype,black,REF,1994-05-02,54.354
4870,e_hype,black,REF,1994-05-03,51.238
4871,e_hype,black,REF,1994-05-04,48.425
4872,e_hype,black,REF,1994-05-05,45.82
4873,e_hype,black,REF,1994-05-06,43.569
4874,e_hype,black,REF,1994-05-07,43.653
4875,e_hype,black,REF,1994-05-08,43.159
4876,e_hype,black,REF,1994-05-09,42.046
4877,e_hype,black,REF,1994-05-10,40.553
4878,e_hype,black,REF,1994-05-11,38.915
4879,e_hype,black,REF,1994-05-12,37.211
4880,e_hype,black,REF,1994-05-13,35.518
4881,e_hype,black,REF,1994-05-14,33.825
4882,e_hype,black,REF,1994-05-15,32.131
4883,e_hype,black,REF,1994-05-16,30.462
4884,e_hype,black,REF,1994-05-17,28.887
4885,e_hype,black,REF,1994-05-18,27.513
4886,e_hype,black,REF,1994-05-19,26.86
4887,e_hype,black,REF,1994-05-20,27.344
4888,e_hype,black,REF,1994-05-21,27.161
4889,e_hype,black,REF,1994-05-22,26.487
4890,e_hype,black,REF,1994-05-23,25.448
4891,e_hype,black,REF,1994-05-24,24.378
4892,e_hype,black,REF,1994-05-25,23.312
4893,e_hype,black,REF,1994-05-26,22.59
4894,e_hype,black,REF,1994-05-27,22.023
4895,e_hype,black,REF,1994-05-28,21.627
4896,e_hype,black,REF,1994-05-29,21.152
4897,e_hype,black,REF,1994-05-30,20.624
4898,e_hype,black,REF,1994-05-31,20.946
4899,e_hype,black,REF,1994-06-01,20.882
4900,e_hype,black,REF,1994-06-02,19.937
4901,e_hype,black,REF,1994-06-03,18.885
4902,e_hype,black,REF,1994-06-04,18.477
4903,e_hype,black,REF,1994-06-05,19.584
4904,e_hype,black,REF,1994-06-06,20.611
4905,e_hype,black,REF,1994-06-07,20.865
4906,e_hype,black,REF,1994-06-08,20.216
4907,e_hype,black,REF,1994-06-09,12.133
4908,e_hype,black,REF,1994-06-10,8.902
4909,e_hype,black,REF,1994-06-11,8.646
4910,e_hype,black,REF,1994-06-12,8.045
4911,e_hype,black,REF,1994-06-13,7.618
4912,e_hype,black,REF,1994-06-14,8.142
4913,e_hype,black,REF,1994-06-15,8.397
4914,e_hype,black,REF,1994-06-16,8.424
4915,e_hype,black,REF,1994-06-17,7.359
4916,e_hype,black,REF,1994-06-18,6.313
4917,e_hype,black,REF,1994-06-19,5.072
4918,e_hype,black,REF,1994-06-20,3.823
4919,e_hype,black,REF,1994-06-21,5.812
4920,e_hype,black,REF,1994-06-22,6.759
4921,e_hype,black,REF,1994-06-23,5.778
4922,e_hype,black,REF,1994-06-24,4.621
4923,e_hype,black,REF,1994-06-25,3.641
4924,e_hype,black,REF,1994-06-26,2.694
4925,e_hype,black,REF,1994-06-27,2.313
4926,e_hype,black,REF,1994-06-28,2.368
4927,e_hype,black,REF,1994-06-29,3.755
4928,e_hype,black,REF,1994-06-30,3.951
4929,e_hype,black,REF,1994-07-01,4.323
4930,e_hype,black,REF,1994-07-02,4.514
4931,e_hype,black,REF,1994-07-03,5.43
4932,e_hype,black,REF,1994-07-04,5.185
4933,e_hype,black,REF,1994-07-05,3.902
4934,e_hype,black,REF,1994-07-06,3.011
4935,e_hype,black,REF,1994-07-07,3.392
4936,e_hype,black,REF,1994-07-08,2.287
4937,e_hype,black,REF,1994-07-09,3.037
4938,e_hype,black,REF,1994-07-10,5.146
4939,e_hype,black,REF,1994-07-11,6.138
4940,e_hype,black,REF,1994-07-12,11.784
4941,e_hype,black,REF,1994-07-13,16.091
4942,e_hype,black,REF,1994-07-14,17.025
4943,e_hype,black,REF,1994-07-15,15.828
4944,e_hype,black,REF,1994-07-16,13.505
4945,e_hype,black,REF,1994-07-17,10.777
4946,e_hype,black,REF,1994-07-18,7.282
4947,e_hype,black,REF,1994-07-19,4.874
4948,e_hype,black,REF,1994-07-20,3.641
4949,e_hype,black,REF,1994-07-21,2.905
4950,e_hype,black,REF,1994-07-22,11.548
4951,e_hype,black,REF,1994-07-23,13.998
4952,e_hype,black,REF,1994-07-24,15.596
4953,e_hype,black,REF,1994-07-25,15.791
4954,e_hype,black,REF,1994-07-26,15.546
4955,e_hype,black,REF,1994-07-27,14.443
4956,e_hype,black,REF,1994-07-28,12.939
4957,e_hype,black,REF,1994-07-29,12.504
4958,e_hype,black,REF,1994-07-30,11.795
4959,e_hype,black,REF,1994-07-31,10.082
4960,e_hype,black,REF,1994-08-01,8.443
4961,e_hype,black,REF,1994-08-02,6.86
4962,e_hype,black,REF,1994-08-03,5.519
4963,e_hype,black,REF,1994-08-04,4.394
4964,e_hype,black,REF,1994-08-05,4.616
4965,e_hype,black,REF,1994-08-06,7.157
4966,e_hype,black,REF,1994-08-07,10.074
4967,e_hype,black,REF,1994-08-08,10.1
4968,e_hype,black,REF,1994-08-09,9.142
4969,e_hype,black,REF,1994-08-10,6.744
4970,e_hype,black,REF,1994-08-11,4.659
4971,e_hype,black,REF,1994-08-12,3.95
4972,e_hype,black,REF,1994-08-13,4.146
4973,e_hype,black,REF,1994-08-14,2.892
4974,e_hype,black,REF,1994-08-15,2.256
4975,e_hype,black,REF,1994-08-16,2.748
4976,e_hype,black,REF,1994-08-17,2.93
4977,e_hype,black,REF,1994-08-18,6.448
4978,e_hype,black,REF,1994-08-19,7.178
4979,e_hype,black,REF,1994-08-20,7.766
4980,e_hype,black,REF,1994-08-21,6.598
4981,e_hype,black,REF,1994-08-22,5.121
4982,e_hype,black,REF,1994-08-23,4.588
4983,e_hype,black,REF,1994-08-24,3.771
4984,e_hype,black,REF,1994-08-25,2.904
4985,e_hype,black,REF,1994-08-26,105.15
4986,e_hype,black,REF,1994-08-27,82.568
4987,e_hype,black,REF,1994-08-28,56.388
4988,e_hype,black,REF,1994-08-29,37.251
4989,e_hype,black,REF,1994-08-30,24.902
4990,e_hype,black,REF,1994-08-31,17.52
4991,e_hype,black,REF,1994-09-01,13.043
4992,e_hype,black,REF,1994-09-02,10.521
4993,e_hype,black,REF,1994-09-03,9.099
4994,e_hype,black,REF,1994-09-04,26.552
4995,e_hype,black,REF,1994-09-05,19.78
4996,e_hype,black,REF,1994-09-06,14.894
4997,e_hype,black,REF,1994-09-07,11.554
4998,e_hype,black,REF,1994-09-08,9.148
4999,e_hype,black,REF,1994-09-09,7.97
5000,e_hype,black,REF,1994-09-10,7.124
5001,e_hype,black,REF,1994-09-11,6.409
5002,e_hype,black,REF,1994-09-12,5.721
5003,e_hype,black,REF,1994-09-13,5.122
5004,e_hype,black,REF,1994-09-14,4.471
5005,e_hype,black,REF,1994-09-15,4.365
5006,e_hype,black,REF,1994-09-16,5.656
5007,e_hype,black,REF,1994-09-17,7.389
5008,e_hype,black,REF,1994-09-18,7.769
5009,e_hype,black,REF,1994-09-19,64.169
5010,e_hype,black,REF,1994-09-20,93.745
5011,e_hype,black,REF,1994-09-21,79.319
5012,e_hype,black,REF,1994-09-22,57.052
5013,e_hype,black,REF,1994-09-23,41.232
5014,e_hype,black,REF,1994-09-24,31.521
5015,e_hype,black,REF,1994-09-25,25.527
5016,e_hype,black,REF,1994-09-26,21.536
5017,e_hype,black,REF,1994-09-27,18.777
5018,e_hype,black,REF,1994-09-28,16.665
5019,e_hype,black,REF,1994-09-29,14.952
5020,e_hype,black,REF,1994-09-30,13.521
5021,e_hype,black,REF,1994-10-01,12.183
5022,e_hype,black,REF,1994-10-02,10.958
5023,e_hype,black,REF,1994-10-03,9.843
5024,e_hype,black,REF,1994-10-04,14.295
5025,e_hype,black,REF,1994-10-05,14.881
5026,e_hype,black,REF,1994-10-06,16.192
5027,e_hype,black,REF,1994-10-07,17.003
5028,e_hype,black,REF,1994-10-08,17.006
5029,e_hype,black,REF,1994-10-09,16.424
5030,e_hype,black,REF,1994-10-10,15.554
5031,e_hype,black,REF,1994-10-11,14.559
5032,e_hype,black,REF,1994-10-12,13.567
5033,e_hype,black,REF,1994-10-13,12.623
5034,e_hype,black,REF,1994-10-14,11.753
5035,e_hype,black,REF,1994-10-15,10.942
5036,e_hype,black,REF,1994-10-16,10.181
5037,e_hype,black,REF,1994-10-17,9.497
5038,e_hype,black,REF,1994-10-18,8.877
5039,e_hype,black,REF,1994-10-19,8.357
5040,e_hype,black,REF,1994-10-20,8.034
5041,e_hype,black,REF,1994-10-21,24.289
5042,e_hype,black,REF,1994-10-22,38.244
5043,e_hype,black,REF,1994-10-23,49.923
5044,e_hype,black,REF,1994-10-24,48.389
5045,e_hype,black,REF,1994-10-25,46.523
5046,e_hype,black,REF,1994-10-26,45.665
5047,e_hype,black,REF,1994-10-27,42.57
5048,e_hype,black,REF,1994-10-28,39.324
5049,e_hype,black,REF,1994-10-29,35.717
5050,e_hype,black,REF,1994-10-30,48.276
5051,e_hype,black,REF,1994-10-31,52.032
5052,e_hype,black,REF,1994-11-01,47.927
5053,e_hype,black,REF,1994-11-02,42.574
5054,e_hype,black,REF,1994-11-03,37.489
5055,e_hype,black,REF,1994-11-04,33.61
5056,e_hype,black,REF,1994-11-05,30.637
5057,e_hype,black,REF,1994-11-06,28.236
5058,e_hype,black,REF,1994-11-07,71.347
5059,e_hype,black,REF,1994-11-08,118.901
5060,e_hype,black,REF,1994-11-09,128.034
5061,e_hype,black,REF,1994-11-10,106.75
5062,e_hype,black,REF,1994-11-11,132.899
5063,e_hype,black,REF,1994-11-12,130.527
5064,e_hype,black,REF,1994-11-13,130.67
5065,e_hype,black,REF,1994-11-14,121.75
5066,e_hype,black,REF,1994-11-15,108.405
5067,e_hype,black,REF,1994-11-16,92.833
5068,e_hype,black,REF,1994-11-17,79.424
5069,e_hype,black,REF,1994-11-18,67.906
5070,e_hype,black,REF,1994-11-19,56.4
5071,e_hype,black,REF,1994-11-20,49.241
5072,e_hype,black,REF,1994-11-21,44.794
5073,e_hype,black,REF,1994-11-22,41.482
5074,e_hype,black,REF,1994-11-23,38.765
5075,e_hype,black,REF,1994-11-24,36.374
5076,e_hype,black,REF,1994-11-25,34.176
5077,e_hype,black,REF,1994-11-26,32.201
5078,e_hype,black,REF,1994-11-27,30.42
5079,e_hype,black,REF,1994-11-28,28.787
5080,e_hype,black,REF,1994-11-29,27.278
5081,e_hype,black,REF,1994-11-30,25.847
5082,e_hype,black,REF,1994-12-01,24.537
5083,e_hype,black,REF,1994-12-02,23.329
5084,e_hype,black,REF,1994-12-03,22.214
5085,e_hype,black,REF,1994-12-04,21.134
5086,e_hype,black,REF,1994-12-05,20.093
5087,e_hype,black,REF,1994-12-06,19.09
5088,e_hype,black,REF,1994-12-07,18.116
5089,e_hype,black,REF,1994-12-08,17.219
5090,e_hype,black,REF,1994-12-09,16.396
5091,e_hype,black,REF,1994-12-10,15.736
5092,e_hype,black,REF,1994-12-11,18.129
5093,e_hype,black,REF,1994-12-12,18.639
5094,e_hype,black,REF,1994-12-13,18.608
5095,e_hype,black,REF,1994-12-14,18.409
5096,e_hype,black,REF,1994-12-15,18.093
5097,e_hype,black,REF,1994-12-16,17.607
5098,e_hype,black,REF,1994-12-17,17.019
5099,e_hype,black,REF,1994-12-18,16.394
5100,e_hype,black,REF,1994-12-19,15.77
5101,e_hype,black,REF,1994-12-20,15.193
5102,e_hype,black,REF,1994-12-21,14.644
5103,e_hype,black,REF,1994-12-22,14.105
5104,e_hype,black,REF,1994-12-23,14.1
5105,e_hype,black,REF,1994-12-24,54.902
5106,e_hype,black,REF,1994-12-25,83.498
5107,e_hype,black,REF,1994-12-26,86.321
5108,e_hype,black,REF,1994-12-27,82.715
5109,e_hype,black,REF,1994-12-28,69.029
5110,e_hype,black,REF,1994-12-29,58.072
5111,e_hype,black,REF,1994-12-30,56.041
5112,e_hype,black,REF,1994-12-31,109.498
5113,e_hype,black,REF,1995-01-01,247.174
5114,e_hype,black,REF,1995-01-02,349.911
5115,e_hype,black,REF,1995-01-03,326.308
5116,e_hype,black,REF,1995-01-04,271.139
5117,e_hype,black,REF,1995-01-05,217.094
5118,e_hype,black,REF,1995-01-06,173.606
5119,e_hype,black,REF,1995-01-07,140.472
5120,e_hype,black,REF,1995-01-08,116.323
5121,e_hype,black,REF,1995-01-09,98.917
5122,e_hype,black,REF,1995-01-10,86.46
5123,e_hype,black,REF,1995-01-11,77.677
5124,e_hype,black,REF,1995-01-12,71.444
5125,e_hype,black,REF,1995-01-13,66.738
5126,e_hype,black,REF,1995-01-14,63.133
5127,e_hype,black,REF,1995-01-15,60.07
5128,e_hype,black,REF,1995-01-16,57.366
5129,e_hype,black,REF,1995-01-17,54.942
5130,e_hype,black,REF,1995-01-18,52.741
5131,e_hype,black,REF,1995-01-19,50.822
5132,e_hype,black,REF,1995-01-20,49.049
5133,e_hype,black,REF,1995-01-21,47.339
5134,e_hype,black,REF,1995-01-22,45.665
5135,e_hype,black,REF,1995-01-23,46.206
5136,e_hype,black,REF,1995-01-24,61.562
5137,e_hype,black,REF,1995-01-25,70.315
5138,e_hype,black,REF,1995-01-26,76.585
5139,e_hype,black,REF,1995-01-27,133.331
5140,e_hype,black,REF,1995-01-28,151.295
5141,e_hype,black,REF,1995-01-29,143.777
5142,e_hype,black,REF,1995-01-30,149.135
5143,e_hype,black,REF,1995-01-31,260.025
5144,e_hype,black,REF,1995-02-01,255.444
5145,e_hype,black,REF,1995-02-02,215.746
5146,e_hype,black,REF,1995-02-03,183.714
5147,e_hype,black,REF,1995-02-04,157.744
5148,e_hype,black,REF,1995-02-05,132.755
5149,e_hype,black,REF,1995-02-06,113.756
5150,e_hype,black,REF,1995-02-07,97.619
5151,e_hype,black,REF,1995-02-08,86.182
5152,e_hype,black,REF,1995-02-09,83.081
5153,e_hype,black,REF,1995-02-10,117.53
5154,e_hype,black,REF,1995-02-11,132.925
5155,e_hype,black,REF,1995-02-12,131.038
5156,e_hype,black,REF,1995-02-13,124.247
5157,e_hype,black,REF,1995-02-14,116.246
5158,e_hype,black,REF,1995-02-15,113.397
5159,e_hype,black,REF,1995-02-16,117.197
5160,e_hype,black,REF,1995-02-17,128.432
5161,e_hype,black,REF,1995-02-18,132.614
5162,e_hype,black,REF,1995-02-19,168.061
5163,e_hype,black,REF,1995-02-20,181.3
5164,e_hype,black,REF,1995-02-21,167.077
5165,e_hype,black,REF,1995-02-22,149.527
5166,e_hype,black,REF,1995-02-23,134.312
5167,e_hype,black,REF,1995-02-24,130.632
5168,e_hype,black,REF,1995-02-25,166.971
5169,e_hype,black,REF,1995-02-26,187.938
5170,e_hype,black,REF,1995-02-27,196.173
5171,e_hype,black,REF,1995-02-28,190.231
5172,e_hype,black,REF,1995-03-01,173.727
5173,e_hype,black,REF,1995-03-02,162.538
5174,e_hype,black,REF,1995-03-03,172.978
5175,e_hype,black,REF,1995-03-04,180.501
5176,e_hype,black,REF,1995-03-05,243.844
5177,e_hype,black,REF,1995-03-06,243.803
5178,e_hype,black,REF,1995-03-07,223.716
5179,e_hype,black,REF,1995-03-08,206.775
5180,e_hype,black,REF,1995-03-09,185.319
5181,e_hype,black,REF,1995-03-10,172.417
5182,e_hype,black,REF,1995-03-11,156.511
5183,e_hype,black,REF,1995-03-12,139.438
5184,e_hype,black,REF,1995-03-13,124.068
5185,e_hype,black,REF,1995-03-14,113.462
5186,e_hype,black,REF,1995-03-15,100.929
5187,e_hype,black,REF,1995-03-16,93.902
5188,e_hype,black,REF,1995-03-17,91.261
5189,e_hype,black,REF,1995-03-18,96.032
5190,e_hype,black,REF,1995-03-19,93.964
5191,e_hype,black,REF,1995-03-20,89.501
5192,e_hype,black,REF,1995-03-21,96.981
5193,e_hype,black,REF,1995-03-22,100.514
5194,e_hype,black,REF,1995-03-23,96.186
5195,e_hype,black,REF,1995-03-24,88.003
5196,e_hype,black,REF,1995-03-25,79.457
5197,e_hype,black,REF,1995-03-26,73.455
5198,e_hype,black,REF,1995-03-27,69.197
5199,e_hype,black,REF,1995-03-28,127.699
5200,e_hype,black,REF,1995-03-29,138.537
5201,e_hype,black,REF,1995-03-30,156.507
5202,e_hype,black,REF,1995-03-31,159.258
5203,e_hype,black,REF,1995-04-01,145.517
5204,e_hype,black,REF,1995-04-02,125.159
5205,e_hype,black,REF,1995-04-03,120.051
5206,e_hype,black,REF,1995-04-04,116.458
5207,e_hype,black,REF,1995-04-05,112.011
5208,e_hype,black,REF,1995-04-06,105.942
5209,e_hype,black,REF,1995-04-07,100.09
5210,e_hype,black,REF,1995-04-08,100.887
5211,e_hype,black,REF,1995-04-09,106.532
5212,e_hype,black,REF,1995-04-10,109.381
5213,e_hype,black,REF,1995-04-11,102.932
5214,e_hype,black,REF,1995-04-12,94.894
5215,e_hype,black,REF,1995-04-13,93.533
5216,e_hype,black,REF,1995-04-14,87.51
5217,e_hype,black,REF,1995-04-15,81.927
5218,e_hype,black,REF,1995-04-16,98.396
5219,e_hype,black,REF,1995-04-17,106.179
5220,e_hype,black,REF,1995-04-18,114.494
5221,e_hype,black,REF,1995-04-19,111.009
5222,e_hype,black,REF,1995-04-20,102.598
5223,e_hype,black,REF,1995-04-21,95.155
5224,e_hype,black,REF,1995-04-22,92.595
5225,e_hype,black,REF,1995-04-23,93.115
5226,e_hype,black,REF,1995-04-24,92.805
5227,e_hype,black,REF,1995-04-25,161.744
5228,e_hype,black,REF,1995-04-26,163.111
5229,e_hype,black,REF,1995-04-27,160.786
5230,e_hype,black,REF,1995-04-28,155.986
5231,e_hype,black,REF,1995-04-29,140.254
5232,e_hype,black,REF,1995-04-30,121.649
5233,e_hype,black,REF,1995-05-01,104.067
5234,e_hype,black,REF,1995-05-02,94.942
5235,e_hype,black,REF,1995-05-03,90.784
5236,e_hype,black,REF,1995-05-04,96.11
5237,e_hype,black,REF,1995-05-05,92.984
5238,e_hype,black,REF,1995-05-06,86.276
5239,e_hype,black,REF,1995-05-07,78.839
5240,e_hype,black,REF,1995-05-08,71.986
