,Date,River discharge (m3/s)
5738,1996-09-17,291.7043151855469
5739,1996-09-18,278.6581115722656
5740,1996-09-19,285.1897888183594
5741,1996-09-20,305.7388916015625
5742,1996-09-21,309.8203125
5743,1996-09-22,330.2432861328125
5744,1996-09-23,392.2528076171875
5745,1996-09-24,425.7460021972656
5746,1996-09-25,428.7956848144531
5747,1996-09-26,477.7356872558594
5748,1996-09-27,483.54278564453125
5749,1996-09-28,459.1867980957031
5750,1996-09-29,420.77978515625
5751,1996-09-30,380.07598876953125
5752,1996-10-01,342.2424011230469
5753,1996-10-02,309.1247863769531
5754,1996-10-03,300.3576965332031
5755,1996-10-04,282.6424865722656
5756,1996-10-05,266.323486328125
5757,1996-10-06,250.95469665527344
5758,1996-10-07,238.1302032470703
5759,1996-10-08,227.99229431152344
5760,1996-10-09,235.56910705566406
5761,1996-10-10,234.17759704589844
5762,1996-10-11,231.00120544433594
5763,1996-10-12,226.00489807128906
5764,1996-10-13,219.2563018798828
5765,1996-10-14,221.5666961669922
5766,1996-10-15,217.92709350585938
5767,1996-10-16,236.1334991455078
5768,1996-10-17,259.53948974609375
5769,1996-10-18,279.6383972167969
5770,1996-10-19,286.00408935546875
5771,1996-10-20,284.4093017578125
5772,1996-10-21,277.46148681640625
5773,1996-10-22,267.1957092285156
5774,1996-10-23,255.1688995361328
5775,1996-10-24,242.56500244140625
5776,1996-10-25,230.2960968017578
5777,1996-10-26,219.17909240722656
5778,1996-10-27,209.62319946289062
5779,1996-10-28,201.5500946044922
5780,1996-10-29,194.93719482421875
5781,1996-10-30,206.93040466308594
5782,1996-10-31,208.68699645996094
5783,1996-11-01,208.14500427246094
5784,1996-11-02,205.0635986328125
5785,1996-11-03,200.44630432128906
5786,1996-11-04,195.4123992919922
5787,1996-11-05,190.4521026611328
5788,1996-11-06,185.8491973876953
5789,1996-11-07,181.65260314941406
5790,1996-11-08,177.83450317382812
5791,1996-11-09,174.3914031982422
5792,1996-11-10,171.3820037841797
5793,1996-11-11,169.0843963623047
5794,1996-11-12,166.98049926757812
5795,1996-11-13,164.86520385742188
5796,1996-11-14,162.8863983154297
5797,1996-11-15,161.0946044921875
5798,1996-11-16,159.6475067138672
5799,1996-11-17,158.21640014648438
5800,1996-11-18,170.0959930419922
5801,1996-11-19,195.2678985595703
5802,1996-11-20,232.6175994873047
5803,1996-11-21,271.17510986328125
5804,1996-11-22,320.6440124511719
5805,1996-11-23,358.106689453125
5806,1996-11-24,399.1361083984375
5807,1996-11-25,409.5469970703125
5808,1996-11-26,454.0364074707031
5809,1996-11-27,458.42718505859375
5810,1996-11-28,512.9614868164062
5811,1996-11-29,556.898681640625
5812,1996-11-30,600.0092163085938
5813,1996-12-01,655.9774169921875
5814,1996-12-02,693.7326049804688
5815,1996-12-03,717.3211059570312
5816,1996-12-04,718.7752075195312
5817,1996-12-05,700.1561889648438
5818,1996-12-06,667.7752075195312
5819,1996-12-07,627.0676879882812
5820,1996-12-08,582.5587158203125
5821,1996-12-09,537.6677856445312
5822,1996-12-10,498.797607421875
5823,1996-12-11,460.23388671875
5824,1996-12-12,424.16461181640625
5825,1996-12-13,393.8564147949219
5826,1996-12-14,396.1648864746094
5827,1996-12-15,409.49530029296875
5828,1996-12-16,416.154296875
5829,1996-12-17,417.8424987792969
5830,1996-12-18,414.977294921875
5831,1996-12-19,408.34271240234375
5832,1996-12-20,416.9455871582031
5833,1996-12-21,417.9361877441406
5834,1996-12-22,418.0884094238281
5835,1996-12-23,419.9725036621094
5836,1996-12-24,459.3150939941406
5837,1996-12-25,551.7056274414062
5838,1996-12-26,632.166015625
5839,1996-12-27,691.4176025390625
5840,1996-12-28,723.259521484375
5841,1996-12-29,731.6682739257812
5842,1996-12-30,743.5410766601562
5843,1996-12-31,733.8399047851562
5844,1997-01-01,703.6248168945312
5845,1997-01-02,681.286376953125
5846,1997-01-03,665.842529296875
5847,1997-01-04,666.3223876953125
5848,1997-01-05,680.13623046875
5849,1997-01-06,677.0372924804688
5850,1997-01-07,669.1287841796875
5851,1997-01-08,656.89697265625
5852,1997-01-09,643.2498779296875
5853,1997-01-10,629.4091796875
5854,1997-01-11,622.6240844726562
5855,1997-01-12,608.3527221679688
5856,1997-01-13,595.1165161132812
5857,1997-01-14,581.533203125
5858,1997-01-15,561.9832153320312
5859,1997-01-16,536.2744750976562
5860,1997-01-17,505.814208984375
5861,1997-01-18,473.10260009765625
5862,1997-01-19,440.34869384765625
5863,1997-01-20,409.5411071777344
5864,1997-01-21,380.4559020996094
5865,1997-01-22,353.9346923828125
5866,1997-01-23,330.06280517578125
5867,1997-01-24,308.49920654296875
5868,1997-01-25,289.0451965332031
5869,1997-01-26,271.6260070800781
5870,1997-01-27,255.8975067138672
5871,1997-01-28,241.57220458984375
5872,1997-01-29,228.60690307617188
5873,1997-01-30,216.79299926757812
5874,1997-01-31,205.9239044189453
5875,1997-02-01,195.93649291992188
5876,1997-02-02,186.8271026611328
5877,1997-02-03,178.72360229492188
5878,1997-02-04,172.0229034423828
5879,1997-02-05,166.6844024658203
5880,1997-02-06,162.98699951171875
5881,1997-02-07,159.71420288085938
5882,1997-02-08,157.00830078125
5883,1997-02-09,154.710205078125
5884,1997-02-10,152.82420349121094
5885,1997-02-11,151.30709838867188
5886,1997-02-12,150.13079833984375
5887,1997-02-13,150.6186065673828
5888,1997-02-14,152.1553955078125
5889,1997-02-15,162.65809631347656
5890,1997-02-16,172.826904296875
5891,1997-02-17,176.66310119628906
5892,1997-02-18,178.72579956054688
5893,1997-02-19,179.0811004638672
5894,1997-02-20,177.68710327148438
5895,1997-02-21,175.12179565429688
5896,1997-02-22,172.38609313964844
5897,1997-02-23,169.95889282226562
5898,1997-02-24,167.94189453125
5899,1997-02-25,167.2303009033203
5900,1997-02-26,166.960205078125
5901,1997-02-27,184.12109375
5902,1997-02-28,189.69430541992188
5903,1997-03-01,192.5522003173828
5904,1997-03-02,193.6855010986328
5905,1997-03-03,195.61309814453125
5906,1997-03-04,199.7451934814453
5907,1997-03-05,205.83309936523438
5908,1997-03-06,212.80369567871094
5909,1997-03-07,219.38699340820312
5910,1997-03-08,224.71279907226562
5911,1997-03-09,228.15150451660156
5912,1997-03-10,229.12950134277344
5913,1997-03-11,227.47669982910156
5914,1997-03-12,223.35040283203125
5915,1997-03-13,217.3101043701172
5916,1997-03-14,210.58079528808594
5917,1997-03-15,204.0767059326172
5918,1997-03-16,198.30569458007812
5919,1997-03-17,194.24200439453125
5920,1997-03-18,192.14869689941406
5921,1997-03-19,201.53179931640625
5922,1997-03-20,216.84539794921875
5923,1997-03-21,230.17820739746094
5924,1997-03-22,240.8070068359375
5925,1997-03-23,246.90570068359375
5926,1997-03-24,248.40379333496094
5927,1997-03-25,245.36279296875
5928,1997-03-26,239.49859619140625
5929,1997-03-27,232.63780212402344
5930,1997-03-28,225.47340393066406
5931,1997-03-29,250.1875
5932,1997-03-30,264.62939453125
5933,1997-03-31,279.99090576171875
5934,1997-04-01,291.9784851074219
5935,1997-04-02,299.06781005859375
5936,1997-04-03,302.2002868652344
5937,1997-04-04,310.7372131347656
5938,1997-04-05,317.477294921875
5939,1997-04-06,323.2720947265625
5940,1997-04-07,327.535888671875
5941,1997-04-08,329.39410400390625
5942,1997-04-09,327.31658935546875
5943,1997-04-10,321.0863952636719
5944,1997-04-11,311.5187072753906
5945,1997-04-12,307.1742858886719
5946,1997-04-13,299.6216125488281
5947,1997-04-14,292.4237976074219
5948,1997-04-15,287.4757080078125
5949,1997-04-16,295.0722961425781
5950,1997-04-17,292.89520263671875
5951,1997-04-18,290.689208984375
5952,1997-04-19,288.1922912597656
5953,1997-04-20,285.60211181640625
5954,1997-04-21,288.28271484375
5955,1997-04-22,318.0071105957031
5956,1997-04-23,356.943115234375
5957,1997-04-24,387.60528564453125
5958,1997-04-25,408.4508056640625
5959,1997-04-26,418.4281005859375
5960,1997-04-27,419.3811950683594
5961,1997-04-28,415.8106994628906
5962,1997-04-29,411.00439453125
5963,1997-04-30,405.14581298828125
5964,1997-05-01,399.38690185546875
5965,1997-05-02,393.7525939941406
5966,1997-05-03,388.7471923828125
5967,1997-05-04,385.3434143066406
5968,1997-05-05,382.69659423828125
5969,1997-05-06,380.79620361328125
5970,1997-05-07,380.1794128417969
5971,1997-05-08,402.9555969238281
5972,1997-05-09,409.568115234375
5973,1997-05-10,403.3774108886719
5974,1997-05-11,387.2626037597656
5975,1997-05-12,366.8133850097656
5976,1997-05-13,346.0809020996094
5977,1997-05-14,327.23968505859375
5978,1997-05-15,309.7143859863281
5979,1997-05-16,292.60009765625
5980,1997-05-17,276.8367919921875
5981,1997-05-18,261.2369079589844
5982,1997-05-19,246.40899658203125
5983,1997-05-20,232.30889892578125
5984,1997-05-21,218.87109375
5985,1997-05-22,207.220703125
5986,1997-05-23,196.62989807128906
5987,1997-05-24,187.435302734375
5988,1997-05-25,179.60940551757812
5989,1997-05-26,173.76080322265625
5990,1997-05-27,168.67559814453125
5991,1997-05-28,169.8092041015625
5992,1997-05-29,169.46499633789062
5993,1997-05-30,168.4862060546875
5994,1997-05-31,166.8717041015625
5995,1997-06-01,164.80079650878906
5996,1997-06-02,163.78089904785156
5997,1997-06-03,163.25450134277344
5998,1997-06-04,161.9033966064453
5999,1997-06-05,160.47630310058594
6000,1997-06-06,159.17349243164062
6001,1997-06-07,157.40469360351562
6002,1997-06-08,155.5041961669922
6003,1997-06-09,153.5426025390625
6004,1997-06-10,151.5330047607422
6005,1997-06-11,149.48739624023438
6006,1997-06-12,147.56080627441406
6007,1997-06-13,145.7113037109375
6008,1997-06-14,143.99490356445312
6009,1997-06-15,142.26800537109375
6010,1997-06-16,140.75750732421875
6011,1997-06-17,139.2303924560547
6012,1997-06-18,137.86830139160156
6013,1997-06-19,137.16070556640625
6014,1997-06-20,137.54319763183594
6015,1997-06-21,137.18350219726562
6016,1997-06-22,136.4403076171875
6017,1997-06-23,135.69940185546875
6018,1997-06-24,135.6020965576172
6019,1997-06-25,136.4416961669922
6020,1997-06-26,136.47450256347656
6021,1997-06-27,136.0612030029297
6022,1997-06-28,135.27659606933594
6023,1997-06-29,134.481201171875
6024,1997-06-30,134.42990112304688
6025,1997-07-01,134.3990020751953
6026,1997-07-02,134.05670166015625
6027,1997-07-03,133.37950134277344
6028,1997-07-04,132.7313995361328
6029,1997-07-05,132.28680419921875
6030,1997-07-06,132.643798828125
6031,1997-07-07,133.06019592285156
6032,1997-07-08,133.79299926757812
6033,1997-07-09,134.30059814453125
6034,1997-07-10,134.22720336914062
6035,1997-07-11,133.96400451660156
6036,1997-07-12,133.82989501953125
6037,1997-07-13,133.743896484375
6038,1997-07-14,133.4427947998047
6039,1997-07-15,133.41749572753906
6040,1997-07-16,133.5222930908203
6041,1997-07-17,133.49830627441406
6042,1997-07-18,134.70570373535156
6043,1997-07-19,135.59730529785156
6044,1997-07-20,135.0034942626953
6045,1997-07-21,123.2323989868164
6046,1997-07-22,103.45690155029297
6047,1997-07-23,86.21040344238281
6048,1997-07-24,71.81780242919922
6049,1997-07-25,61.19139862060547
6050,1997-07-26,53.70479965209961
6051,1997-07-27,47.86320114135742
6052,1997-07-28,42.783199310302734
6053,1997-07-29,38.1963005065918
6054,1997-07-30,35.197601318359375
6055,1997-07-31,32.37409973144531
6056,1997-08-01,29.636600494384766
6057,1997-08-02,31.49139976501465
6058,1997-08-03,31.5393009185791
6059,1997-08-04,31.025800704956055
6060,1997-08-05,29.845300674438477
6061,1997-08-06,28.03660011291504
6062,1997-08-07,26.439300537109375
6063,1997-08-08,25.524200439453125
6064,1997-08-09,24.97330093383789
6065,1997-08-10,24.52680015563965
6066,1997-08-11,24.166799545288086
6067,1997-08-12,23.751399993896484
6068,1997-08-13,23.121700286865234
6069,1997-08-14,22.10700035095215
6070,1997-08-15,20.801799774169922
6071,1997-08-16,19.459999084472656
6072,1997-08-17,18.17639923095703
6073,1997-08-18,17.35650062561035
6074,1997-08-19,18.07539939880371
6075,1997-08-20,21.643800735473633
6076,1997-08-21,24.851299285888672
6077,1997-08-22,27.711700439453125
6078,1997-08-23,30.255699157714844
6079,1997-08-24,32.08039855957031
6080,1997-08-25,33.554100036621094
6081,1997-08-26,34.2765998840332
6082,1997-08-27,34.053199768066406
6083,1997-08-28,33.8671989440918
6084,1997-08-29,34.03900146484375
6085,1997-08-30,34.15129852294922
6086,1997-08-31,33.984500885009766
6087,1997-09-01,33.50130081176758
6088,1997-09-02,32.752498626708984
6089,1997-09-03,31.995399475097656
6090,1997-09-04,33.90290069580078
6091,1997-09-05,34.72560119628906
6092,1997-09-06,34.61119842529297
6093,1997-09-07,33.74340057373047
6094,1997-09-08,32.35070037841797
6095,1997-09-09,30.72089958190918
6096,1997-09-10,29.255199432373047
6097,1997-09-11,28.016799926757812
6098,1997-09-12,26.643999099731445
6099,1997-09-13,25.0851993560791
6100,1997-09-14,23.556100845336914
6101,1997-09-15,22.90959930419922
6102,1997-09-16,22.49370002746582
6103,1997-09-17,21.8518009185791
6104,1997-09-18,21.134300231933594
6105,1997-09-19,20.463300704956055
6106,1997-09-20,19.793399810791016
6107,1997-09-21,19.16390037536621
6108,1997-09-22,18.516199111938477
6109,1997-09-23,18.137500762939453
6110,1997-09-24,17.90559959411621
6111,1997-09-25,17.64389991760254
6112,1997-09-26,17.363500595092773
6113,1997-09-27,17.10260009765625
6114,1997-09-28,16.847999572753906
6115,1997-09-29,16.606800079345703
6116,1997-09-30,16.358299255371094
6117,1997-10-01,16.224599838256836
6118,1997-10-02,16.017799377441406
6119,1997-10-03,37.69929885864258
6120,1997-10-04,51.87710189819336
6121,1997-10-05,65.08529663085938
6122,1997-10-06,70.02300262451172
6123,1997-10-07,69.33350372314453
6124,1997-10-08,67.44219970703125
6125,1997-10-09,64.18370056152344
6126,1997-10-10,60.47060012817383
6127,1997-10-11,88.82579803466797
6128,1997-10-12,134.85400390625
6129,1997-10-13,171.2346954345703
6130,1997-10-14,280.7616882324219
6131,1997-10-15,349.18341064453125
6132,1997-10-16,371.9314880371094
6133,1997-10-17,362.54730224609375
6134,1997-10-18,339.4507141113281
6135,1997-10-19,313.4245910644531
6136,1997-10-20,288.7048034667969
6137,1997-10-21,266.3609924316406
6138,1997-10-22,247.99249267578125
6139,1997-10-23,232.75559997558594
6140,1997-10-24,260.7040100097656
6141,1997-10-25,268.2616882324219
6142,1997-10-26,268.65179443359375
6143,1997-10-27,263.2403869628906
6144,1997-10-28,259.8955993652344
6145,1997-10-29,253.1320037841797
6146,1997-10-30,256.5127868652344
6147,1997-10-31,239.88079833984375
6148,1997-11-01,226.72329711914062
6149,1997-11-02,216.92909240722656
6150,1997-11-03,211.02540588378906
6151,1997-11-04,207.43629455566406
6152,1997-11-05,205.42010498046875
6153,1997-11-06,206.4409942626953
6154,1997-11-07,211.00100708007812
6155,1997-11-08,263.02191162109375
6156,1997-11-09,290.6684875488281
6157,1997-11-10,316.4609069824219
6158,1997-11-11,335.31878662109375
6159,1997-11-12,332.6130065917969
6160,1997-11-13,362.5556945800781
6161,1997-11-14,382.8382873535156
6162,1997-11-15,376.0835876464844
6163,1997-11-16,359.0758056640625
6164,1997-11-17,337.7962951660156
6165,1997-11-18,314.9009094238281
6166,1997-11-19,293.7043151855469
6167,1997-11-20,283.87689208984375
6168,1997-11-21,263.7839050292969
6169,1997-11-22,250.4951934814453
6170,1997-11-23,242.29119873046875
6171,1997-11-24,238.19439697265625
6172,1997-11-25,234.8000030517578
6173,1997-11-26,232.1894989013672
6174,1997-11-27,231.00880432128906
6175,1997-11-28,230.73080444335938
6176,1997-11-29,229.5926055908203
6177,1997-11-30,240.83900451660156
6178,1997-12-01,243.7926025390625
6179,1997-12-02,246.23199462890625
6180,1997-12-03,300.2131042480469
6181,1997-12-04,319.35369873046875
6182,1997-12-05,317.84490966796875
6183,1997-12-06,312.0636901855469
6184,1997-12-07,309.6744079589844
6185,1997-12-08,311.7484130859375
6186,1997-12-09,312.5179138183594
6187,1997-12-10,310.7580871582031
6188,1997-12-11,305.3153991699219
6189,1997-12-12,309.3883972167969
6190,1997-12-13,318.6770935058594
6191,1997-12-14,323.8835144042969
6192,1997-12-15,330.3367004394531
6193,1997-12-16,334.9930114746094
6194,1997-12-17,335.6106872558594
6195,1997-12-18,329.8711853027344
6196,1997-12-19,323.3424987792969
6197,1997-12-20,351.2846984863281
6198,1997-12-21,401.9591064453125
6199,1997-12-22,449.76019287109375
6200,1997-12-23,487.5953063964844
6201,1997-12-24,514.1862182617188
6202,1997-12-25,530.002197265625
6203,1997-12-26,532.005126953125
6204,1997-12-27,535.3024291992188
6205,1997-12-28,561.7667846679688
6206,1997-12-29,567.3079833984375
6207,1997-12-30,565.0545043945312
6208,1997-12-31,558.22607421875
6209,1998-01-01,544.069580078125
6210,1998-01-02,524.2803955078125
6211,1998-01-03,500.33660888671875
6212,1998-01-04,475.4075927734375
6213,1998-01-05,451.2746887207031
6214,1998-01-06,446.04339599609375
6215,1998-01-07,431.08740234375
6216,1998-01-08,414.55859375
6217,1998-01-09,397.0552978515625
6218,1998-01-10,377.86279296875
6219,1998-01-11,357.1647033691406
6220,1998-01-12,335.9208068847656
6221,1998-01-13,315.37451171875
6222,1998-01-14,296.28338623046875
6223,1998-01-15,278.8916931152344
6224,1998-01-16,263.7445068359375
6225,1998-01-17,251.28500366210938
6226,1998-01-18,240.25929260253906
6227,1998-01-19,242.1168975830078
6228,1998-01-20,303.54840087890625
6229,1998-01-21,319.6607971191406
6230,1998-01-22,324.9562072753906
6231,1998-01-23,325.6864929199219
6232,1998-01-24,324.10418701171875
6233,1998-01-25,317.5307922363281
6234,1998-01-26,307.6144104003906
6235,1998-01-27,295.0264892578125
6236,1998-01-28,281.1310119628906
6237,1998-01-29,267.1282958984375
6238,1998-01-30,253.67730712890625
6239,1998-01-31,241.4365997314453
6240,1998-02-01,238.4698944091797
6241,1998-02-02,226.89669799804688
6242,1998-02-03,216.81539916992188
6243,1998-02-04,242.2180938720703
6244,1998-02-05,248.86849975585938
6245,1998-02-06,266.2070007324219
6246,1998-02-07,288.8092956542969
6247,1998-02-08,309.08441162109375
6248,1998-02-09,323.09130859375
6249,1998-02-10,328.1899108886719
6250,1998-02-11,325.505615234375
6251,1998-02-12,318.42498779296875
6252,1998-02-13,311.85589599609375
6253,1998-02-14,309.8880920410156
6254,1998-02-15,312.95721435546875
6255,1998-02-16,319.9359130859375
6256,1998-02-17,329.7461853027344
6257,1998-02-18,341.53399658203125
6258,1998-02-19,352.0404052734375
6259,1998-02-20,357.2676086425781
6260,1998-02-21,356.5672912597656
6261,1998-02-22,351.9307861328125
6262,1998-02-23,345.86358642578125
6263,1998-02-24,339.66900634765625
6264,1998-02-25,333.63970947265625
6265,1998-02-26,327.23419189453125
6266,1998-02-27,319.8711853027344
6267,1998-02-28,311.3236999511719
6268,1998-03-01,301.9245910644531
6269,1998-03-02,292.090087890625
6270,1998-03-03,281.9825134277344
6271,1998-03-04,271.5736999511719
6272,1998-03-05,261.1366882324219
6273,1998-03-06,251.59339904785156
6274,1998-03-07,242.49209594726562
6275,1998-03-08,234.7689971923828
6276,1998-03-09,291.62908935546875
6277,1998-03-10,341.09869384765625
6278,1998-03-11,390.4450988769531
6279,1998-03-12,423.4266052246094
6280,1998-03-13,435.6495056152344
6281,1998-03-14,432.5873107910156
6282,1998-03-15,419.3223876953125
6283,1998-03-16,402.89190673828125
6284,1998-03-17,385.1839904785156
6285,1998-03-18,366.5972900390625
6286,1998-03-19,347.4997863769531
6287,1998-03-20,328.34539794921875
6288,1998-03-21,310.1368103027344
6289,1998-03-22,292.659912109375
6290,1998-03-23,276.0353088378906
6291,1998-03-24,260.247802734375
6292,1998-03-25,245.55499267578125
6293,1998-03-26,232.0384063720703
6294,1998-03-27,219.6591033935547
6295,1998-03-28,208.2324981689453
6296,1998-03-29,197.6829071044922
6297,1998-03-30,188.21780395507812
6298,1998-03-31,180.09339904785156
6299,1998-04-01,173.70379638671875
6300,1998-04-02,169.05039978027344
6301,1998-04-03,165.85360717773438
6302,1998-04-04,164.04750061035156
6303,1998-04-05,164.50369262695312
6304,1998-04-06,167.7617950439453
6305,1998-04-07,172.72030639648438
6306,1998-04-08,178.78680419921875
6307,1998-04-09,187.49569702148438
6308,1998-04-10,197.5095977783203
6309,1998-04-11,264.5993957519531
6310,1998-04-12,302.9222106933594
6311,1998-04-13,330.8858947753906
6312,1998-04-14,348.4836120605469
6313,1998-04-15,350.06298828125
6314,1998-04-16,343.4811096191406
6315,1998-04-17,339.8453063964844
6316,1998-04-18,354.2865905761719
6317,1998-04-19,366.4830017089844
6318,1998-04-20,371.3313903808594
6319,1998-04-21,371.69329833984375
6320,1998-04-22,368.9797058105469
6321,1998-04-23,363.1878967285156
6322,1998-04-24,357.89111328125
6323,1998-04-25,351.6482849121094
6324,1998-04-26,344.8717956542969
6325,1998-04-27,337.2161865234375
6326,1998-04-28,329.693603515625
6327,1998-04-29,335.2546081542969
6328,1998-04-30,331.5263977050781
6329,1998-05-01,324.7959899902344
6330,1998-05-02,316.35699462890625
6331,1998-05-03,308.256103515625
6332,1998-05-04,319.7880859375
6333,1998-05-05,368.02850341796875
6334,1998-05-06,406.1437072753906
6335,1998-05-07,433.7405090332031
6336,1998-05-08,449.6642150878906
6337,1998-05-09,452.948486328125
6338,1998-05-10,444.41571044921875
6339,1998-05-11,426.6177062988281
6340,1998-05-12,403.6357116699219
6341,1998-05-13,378.339111328125
6342,1998-05-14,353.13189697265625
6343,1998-05-15,328.2304992675781
6344,1998-05-16,306.205810546875
6345,1998-05-17,285.44189453125
6346,1998-05-18,268.9845886230469
6347,1998-05-19,254.42689514160156
6348,1998-05-20,242.50709533691406
6349,1998-05-21,233.1645050048828
6350,1998-05-22,224.31570434570312
6351,1998-05-23,215.82640075683594
6352,1998-05-24,207.345703125
6353,1998-05-25,213.4799041748047
6354,1998-05-26,220.2886962890625
6355,1998-05-27,223.72540283203125
6356,1998-05-28,225.302001953125
6357,1998-05-29,225.40919494628906
6358,1998-05-30,223.1636962890625
6359,1998-05-31,218.41009521484375
6360,1998-06-01,211.64340209960938
6361,1998-06-02,203.30430603027344
6362,1998-06-03,193.8000030517578
6363,1998-06-04,184.18380737304688
6364,1998-06-05,176.06570434570312
6365,1998-06-06,169.1739044189453
6366,1998-06-07,164.81849670410156
6367,1998-06-08,163.6446990966797
6368,1998-06-09,161.94439697265625
6369,1998-06-10,162.07359313964844
6370,1998-06-11,162.0576934814453
6371,1998-06-12,181.3061065673828
6372,1998-06-13,188.1616973876953
6373,1998-06-14,191.49879455566406
6374,1998-06-15,191.3623046875
6375,1998-06-16,188.7633056640625
6376,1998-06-17,185.08709716796875
6377,1998-06-18,180.91360473632812
6378,1998-06-19,176.68490600585938
6379,1998-06-20,172.59530639648438
6380,1998-06-21,168.54119873046875
6381,1998-06-22,164.6739959716797
6382,1998-06-23,161.0561065673828
6383,1998-06-24,157.7445068359375
6384,1998-06-25,154.701904296875
6385,1998-06-26,151.84219360351562
6386,1998-06-27,149.154296875
6387,1998-06-28,146.6490936279297
6388,1998-06-29,144.33450317382812
6389,1998-06-30,142.264404296875
6390,1998-07-01,140.46389770507812
6391,1998-07-02,138.904296875
6392,1998-07-03,137.66729736328125
6393,1998-07-04,137.01190185546875
6394,1998-07-05,136.78660583496094
6395,1998-07-06,136.52659606933594
6396,1998-07-07,136.17269897460938
6397,1998-07-08,171.7364959716797
6398,1998-07-09,184.34669494628906
6399,1998-07-10,188.74180603027344
6400,1998-07-11,185.99830627441406
6401,1998-07-12,179.81100463867188
6402,1998-07-13,172.9384002685547
6403,1998-07-14,166.6085968017578
6404,1998-07-15,162.1260986328125
6405,1998-07-16,163.1221923828125
6406,1998-07-17,162.4716033935547
6407,1998-07-18,161.15609741210938
6408,1998-07-19,159.02969360351562
6409,1998-07-20,156.43780517578125
6410,1998-07-21,153.73269653320312
6411,1998-07-22,150.93080139160156
6412,1998-07-23,148.30819702148438
6413,1998-07-24,145.91160583496094
6414,1998-07-25,143.7613067626953
6415,1998-07-26,141.83290100097656
6416,1998-07-27,140.156494140625
6417,1998-07-28,138.69769287109375
6418,1998-07-29,138.40040588378906
6419,1998-07-30,137.7902069091797
6420,1998-07-31,136.99609375
6421,1998-08-01,136.15029907226562
6422,1998-08-02,135.35169982910156
6423,1998-08-03,134.6678924560547
6424,1998-08-04,134.12620544433594
6425,1998-08-05,134.091796875
6426,1998-08-06,134.14190673828125
6427,1998-08-07,135.10389709472656
6428,1998-08-08,136.8509979248047
6429,1998-08-09,141.83360290527344
6430,1998-08-10,142.86549377441406
6431,1998-08-11,143.235595703125
6432,1998-08-12,143.1779022216797
6433,1998-08-13,142.86399841308594
6434,1998-08-14,142.1674041748047
6435,1998-08-15,141.3072967529297
6436,1998-08-16,140.31309509277344
6437,1998-08-17,136.78799438476562
6438,1998-08-18,123.10220336914062
6439,1998-08-19,103.41649627685547
6440,1998-08-20,87.49469757080078
6441,1998-08-21,83.35549926757812
6442,1998-08-22,74.44129943847656
6443,1998-08-23,66.79060363769531
6444,1998-08-24,60.20240020751953
6445,1998-08-25,54.20029830932617
6446,1998-08-26,48.95140075683594
6447,1998-08-27,44.319400787353516
6448,1998-08-28,43.22990036010742
6449,1998-08-29,89.00669860839844
6450,1998-08-30,107.71260070800781
6451,1998-08-31,118.9823989868164
6452,1998-09-01,118.5145034790039
6453,1998-09-02,111.01959991455078
6454,1998-09-03,100.88529968261719
6455,1998-09-04,91.010498046875
6456,1998-09-05,82.57450103759766
6457,1998-09-06,110.70899963378906
6458,1998-09-07,126.7655029296875
6459,1998-09-08,165.42640686035156
6460,1998-09-09,223.36749267578125
6461,1998-09-10,252.13780212402344
6462,1998-09-11,262.7331848144531
6463,1998-09-12,297.9088134765625
6464,1998-09-13,333.2939147949219
6465,1998-09-14,372.9621887207031
6466,1998-09-15,393.472412109375
6467,1998-09-16,386.0881042480469
6468,1998-09-17,365.0787048339844
6469,1998-09-18,344.2095031738281
6470,1998-09-19,321.212890625
6471,1998-09-20,300.1518859863281
6472,1998-09-21,280.97088623046875
6473,1998-09-22,263.5469970703125
6474,1998-09-23,247.5133056640625
6475,1998-09-24,233.0800018310547
6476,1998-09-25,220.5054931640625
6477,1998-09-26,219.27980041503906
6478,1998-09-27,225.77890014648438
6479,1998-09-28,263.5591125488281
6480,1998-09-29,282.2842102050781
6481,1998-09-30,287.8608093261719
6482,1998-10-01,284.1036071777344
6483,1998-10-02,338.0675048828125
6484,1998-10-03,367.760498046875
6485,1998-10-04,371.21630859375
6486,1998-10-05,357.54290771484375
6487,1998-10-06,335.1590881347656
6488,1998-10-07,310.5588073730469
6489,1998-10-08,296.5412902832031
6490,1998-10-09,282.9082946777344
6491,1998-10-10,273.24591064453125
6492,1998-10-11,265.4397888183594
6493,1998-10-12,257.7184143066406
6494,1998-10-13,250.25230407714844
6495,1998-10-14,242.5959014892578
6496,1998-10-15,234.8000946044922
6497,1998-10-16,226.3990020751953
6498,1998-10-17,217.66769409179688
6499,1998-10-18,209.40699768066406
6500,1998-10-19,201.82130432128906
6501,1998-10-20,203.81410217285156
6502,1998-10-21,202.8144989013672
6503,1998-10-22,201.9709014892578
6504,1998-10-23,200.22689819335938
6505,1998-10-24,197.3072967529297
6506,1998-10-25,195.7064971923828
6507,1998-10-26,212.6125030517578
6508,1998-10-27,219.5688018798828
6509,1998-10-28,222.90170288085938
6510,1998-10-29,224.99859619140625
6511,1998-10-30,229.15029907226562
6512,1998-10-31,233.72340393066406
6513,1998-11-01,238.92889404296875
6514,1998-11-02,249.56199645996094
6515,1998-11-03,257.4527893066406
6516,1998-11-04,264.5132141113281
6517,1998-11-05,268.9486083984375
6518,1998-11-06,271.034912109375
6519,1998-11-07,294.2189025878906
