,Date,River discharge (m3/s)
5041,1994-10-21,67.15850067138672
5042,1994-10-22,87.6801986694336
5043,1994-10-23,104.68730163574219
5044,1994-10-24,116.92479705810547
5045,1994-10-25,117.74440002441406
5046,1994-10-26,117.44499969482422
5047,1994-10-27,114.91999816894531
5048,1994-10-28,107.46070098876953
5049,1994-10-29,125.027099609375
5050,1994-10-30,197.06500244140625
5051,1994-10-31,181.9720001220703
5052,1994-11-01,160.43580627441406
5053,1994-11-02,138.1083984375
5054,1994-11-03,118.76219940185547
5055,1994-11-04,104.27690124511719
5056,1994-11-05,93.49240112304688
5057,1994-11-06,86.99859619140625
5058,1994-11-07,193.85519409179688
5059,1994-11-08,175.13209533691406
5060,1994-11-09,169.9156951904297
5061,1994-11-10,168.7263946533203
5062,1994-11-11,231.24839782714844
5063,1994-11-12,216.9011993408203
5064,1994-11-13,207.2227020263672
5065,1994-11-14,198.45700073242188
5066,1994-11-15,187.5240936279297
5067,1994-11-16,176.92970275878906
5068,1994-11-17,170.04010009765625
5069,1994-11-18,164.9051055908203
5070,1994-11-19,161.37460327148438
5071,1994-11-20,159.04339599609375
5072,1994-11-21,157.30430603027344
5073,1994-11-22,155.81640625
5074,1994-11-23,154.54029846191406
5075,1994-11-24,153.3607940673828
5076,1994-11-25,152.28750610351562
5077,1994-11-26,151.32510375976562
5078,1994-11-27,150.43519592285156
5079,1994-11-28,149.61669921875
5080,1994-11-29,148.864501953125
5081,1994-11-30,148.1732940673828
5082,1994-12-01,147.55029296875
5083,1994-12-02,146.98599243164062
5084,1994-12-03,92.4032974243164
5085,1994-12-04,53.83150100708008
5086,1994-12-05,50.20589828491211
5087,1994-12-06,47.467201232910156
5088,1994-12-07,47.05860137939453
5089,1994-12-08,45.31909942626953
5090,1994-12-09,44.457298278808594
5091,1994-12-10,56.405799865722656
5092,1994-12-11,55.7765998840332
5093,1994-12-12,55.07419967651367
5094,1994-12-13,54.170501708984375
5095,1994-12-14,53.4359016418457
5096,1994-12-15,52.15739822387695
5097,1994-12-16,50.48500061035156
5098,1994-12-17,48.547000885009766
5099,1994-12-18,46.59090042114258
5100,1994-12-19,44.70140075683594
5101,1994-12-20,44.425498962402344
5102,1994-12-21,46.652801513671875
5103,1994-12-22,40.69110107421875
5104,1994-12-23,69.48619842529297
5105,1994-12-24,101.02259826660156
5106,1994-12-25,125.77870178222656
5107,1994-12-26,133.9300994873047
5108,1994-12-27,126.33650207519531
5109,1994-12-28,110.33689880371094
5110,1994-12-29,96.13179779052734
5111,1994-12-30,96.04010009765625
5112,1994-12-31,189.402099609375
5113,1995-01-01,298.71771240234375
5114,1995-01-02,294.4180908203125
5115,1995-01-03,248.5522003173828
5116,1995-01-04,218.5177001953125
5117,1995-01-05,200.69180297851562
5118,1995-01-06,187.1757049560547
5119,1995-01-07,177.4282989501953
5120,1995-01-08,170.4647979736328
5121,1995-01-09,165.5906982421875
5122,1995-01-10,162.6136016845703
5123,1995-01-11,160.4893035888672
5124,1995-01-12,158.7176971435547
5125,1995-01-13,157.15029907226562
5126,1995-01-14,155.73300170898438
5127,1995-01-15,154.4405059814453
5128,1995-01-16,153.25819396972656
5129,1995-01-17,152.17520141601562
5130,1995-01-18,151.18319702148438
5131,1995-01-19,150.27659606933594
5132,1995-01-20,149.447998046875
5133,1995-01-21,148.69119262695312
5134,1995-01-22,147.98269653320312
5135,1995-01-23,147.80999755859375
5136,1995-01-24,153.98049926757812
5137,1995-01-25,152.80160522460938
5138,1995-01-26,154.00540161132812
5139,1995-01-27,170.2718963623047
5140,1995-01-28,168.6403045654297
5141,1995-01-29,163.45150756835938
5142,1995-01-30,165.07290649414062
5143,1995-01-31,185.54100036621094
5144,1995-02-01,176.0928955078125
5145,1995-02-02,166.63839721679688
5146,1995-02-03,164.36570739746094
5147,1995-02-04,160.46719360351562
5148,1995-02-05,157.07449340820312
5149,1995-02-06,154.36770629882812
5150,1995-02-07,152.49510192871094
5151,1995-02-08,151.8173065185547
5152,1995-02-09,158.5063934326172
5153,1995-02-10,171.8594970703125
5154,1995-02-11,165.32179260253906
5155,1995-02-12,162.1374969482422
5156,1995-02-13,161.0
5157,1995-02-14,160.39059448242188
5158,1995-02-15,161.9532012939453
5159,1995-02-16,169.13330078125
5160,1995-02-17,168.7545928955078
5161,1995-02-18,170.05169677734375
5162,1995-02-19,212.80819702148438
5163,1995-02-20,252.72889709472656
5164,1995-02-21,285.8192138671875
5165,1995-02-22,306.2807922363281
5166,1995-02-23,315.04339599609375
5167,1995-02-24,343.98028564453125
5168,1995-02-25,381.3931884765625
5169,1995-02-26,415.5863037109375
5170,1995-02-27,449.1199035644531
5171,1995-02-28,461.79541015625
5172,1995-03-01,461.33441162109375
5173,1995-03-02,458.0669860839844
5174,1995-03-03,471.46771240234375
5175,1995-03-04,467.8208923339844
5176,1995-03-05,529.7327880859375
5177,1995-03-06,531.9086303710938
5178,1995-03-07,538.95458984375
5179,1995-03-08,528.08642578125
5180,1995-03-09,509.64349365234375
5181,1995-03-10,483.501708984375
5182,1995-03-11,455.564208984375
5183,1995-03-12,426.0166015625
5184,1995-03-13,396.5089111328125
5185,1995-03-14,368.3403015136719
5186,1995-03-15,338.6969909667969
5187,1995-03-16,312.256103515625
5188,1995-03-17,295.85809326171875
5189,1995-03-18,279.9014892578125
5190,1995-03-19,267.5828857421875
5191,1995-03-20,283.1247863769531
5192,1995-03-21,281.4801940917969
5193,1995-03-22,278.7984924316406
5194,1995-03-23,271.1482849121094
5195,1995-03-24,260.4388122558594
5196,1995-03-25,247.78160095214844
5197,1995-03-26,235.802001953125
5198,1995-03-27,226.018798828125
5199,1995-03-28,296.0293884277344
5200,1995-03-29,305.1304931640625
5201,1995-03-30,323.67388916015625
5202,1995-03-31,331.2074890136719
5203,1995-04-01,330.0404052734375
5204,1995-04-02,319.88958740234375
5205,1995-04-03,325.3772888183594
5206,1995-04-04,333.4202880859375
5207,1995-04-05,340.6182861328125
5208,1995-04-06,345.9399108886719
5209,1995-04-07,345.8109130859375
5210,1995-04-08,377.8757019042969
5211,1995-04-09,372.3995056152344
5212,1995-04-10,359.6756896972656
5213,1995-04-11,341.3497009277344
5214,1995-04-12,324.1628112792969
5215,1995-04-13,308.39959716796875
5216,1995-04-14,291.6351013183594
5217,1995-04-15,275.9045104980469
5218,1995-04-16,290.256103515625
5219,1995-04-17,282.7557067871094
5220,1995-04-18,286.11041259765625
5221,1995-04-19,287.28839111328125
5222,1995-04-20,286.00140380859375
5223,1995-04-21,286.34228515625
5224,1995-04-22,290.1581115722656
5225,1995-04-23,294.5751037597656
5226,1995-04-24,301.4397888183594
5227,1995-04-25,388.118408203125
5228,1995-04-26,413.8402099609375
5229,1995-04-27,414.59490966796875
5230,1995-04-28,406.13299560546875
5231,1995-04-29,396.0058898925781
5232,1995-04-30,383.0150146484375
5233,1995-05-01,365.92498779296875
5234,1995-05-02,348.0372009277344
5235,1995-05-03,325.55108642578125
5236,1995-05-04,303.1275939941406
5237,1995-05-05,284.2560119628906
5238,1995-05-06,268.568603515625
5239,1995-05-07,256.16339111328125
5240,1995-05-08,244.63259887695312
5241,1995-05-09,232.63600158691406
5242,1995-05-10,221.21690368652344
5243,1995-05-11,211.614501953125
5244,1995-05-12,204.92059326171875
5245,1995-05-13,256.5663146972656
5246,1995-05-14,244.2996063232422
5247,1995-05-15,232.74400329589844
5248,1995-05-16,218.02650451660156
5249,1995-05-17,205.25970458984375
5250,1995-05-18,195.19149780273438
5251,1995-05-19,185.35809326171875
5252,1995-05-20,179.9279022216797
5253,1995-05-21,180.48789978027344
5254,1995-05-22,183.2617950439453
5255,1995-05-23,184.68580627441406
5256,1995-05-24,182.17230224609375
5257,1995-05-25,180.12269592285156
5258,1995-05-26,180.2156982421875
5259,1995-05-27,181.63380432128906
5260,1995-05-28,182.8560028076172
5261,1995-05-29,184.61489868164062
5262,1995-05-30,187.6331024169922
5263,1995-05-31,180.67630004882812
5264,1995-06-01,173.18209838867188
5265,1995-06-02,167.77369689941406
5266,1995-06-03,165.41729736328125
5267,1995-06-04,163.13980102539062
5268,1995-06-05,160.94090270996094
5269,1995-06-06,159.00100708007812
5270,1995-06-07,157.1092071533203
5271,1995-06-08,155.48440551757812
5272,1995-06-09,154.3459014892578
5273,1995-06-10,153.6156005859375
5274,1995-06-11,152.91900634765625
5275,1995-06-12,152.1833953857422
5276,1995-06-13,151.85279846191406
5277,1995-06-14,151.94619750976562
5278,1995-06-15,150.09080505371094
5279,1995-06-16,148.07569885253906
5280,1995-06-17,146.34219360351562
5281,1995-06-18,144.95880126953125
5282,1995-06-19,143.7480010986328
5283,1995-06-20,142.7445068359375
5284,1995-06-21,141.98880004882812
5285,1995-06-22,141.4835968017578
5286,1995-06-23,141.12339782714844
5287,1995-06-24,140.96530151367188
5288,1995-06-25,141.00599670410156
5289,1995-06-26,140.9105987548828
5290,1995-06-27,140.76480102539062
5291,1995-06-28,140.8468017578125
5292,1995-06-29,140.7675018310547
5293,1995-06-30,141.12379455566406
5294,1995-07-01,141.68190002441406
5295,1995-07-02,141.67840576171875
5296,1995-07-03,141.25509643554688
5297,1995-07-04,140.8614959716797
5298,1995-07-05,140.6448974609375
5299,1995-07-06,140.63040161132812
5300,1995-07-07,147.39869689941406
5301,1995-07-08,162.76409912109375
5302,1995-07-09,156.98080444335938
5303,1995-07-10,151.4304962158203
5304,1995-07-11,148.25120544433594
5305,1995-07-12,146.28160095214844
5306,1995-07-13,144.8762969970703
5307,1995-07-14,143.7722930908203
5308,1995-07-15,144.48779296875
5309,1995-07-16,146.02369689941406
5310,1995-07-17,147.8459930419922
5311,1995-07-18,150.90060424804688
5312,1995-07-19,152.89149475097656
5313,1995-07-20,152.01589965820312
5314,1995-07-21,150.5001983642578
5315,1995-07-22,148.99940490722656
5316,1995-07-23,147.6842041015625
5317,1995-07-24,146.51609802246094
5318,1995-07-25,145.51669311523438
5319,1995-07-26,144.9071044921875
5320,1995-07-27,145.1154022216797
5321,1995-07-28,144.92820739746094
5322,1995-07-29,144.4539031982422
5323,1995-07-30,173.64410400390625
5324,1995-07-31,186.41490173339844
5325,1995-08-01,179.1156005859375
5326,1995-08-02,173.73800659179688
5327,1995-08-03,167.3804931640625
5328,1995-08-04,161.0281982421875
5329,1995-08-05,157.02090454101562
5330,1995-08-06,154.29339599609375
5331,1995-08-07,152.24659729003906
5332,1995-08-08,150.55470275878906
5333,1995-08-09,149.0679931640625
5334,1995-08-10,147.76800537109375
5335,1995-08-11,45.48040008544922
5336,1995-08-12,32.857398986816406
5337,1995-08-13,27.33609962463379
5338,1995-08-14,30.5314998626709
5339,1995-08-15,57.56700134277344
5340,1995-08-16,56.27840042114258
5341,1995-08-17,71.22689819335938
5342,1995-08-18,89.87249755859375
5343,1995-08-19,99.54789733886719
5344,1995-08-20,107.76940155029297
5345,1995-08-21,106.50669860839844
5346,1995-08-22,103.6488037109375
5347,1995-08-23,96.3290023803711
5348,1995-08-24,93.28150177001953
5349,1995-08-25,148.94459533691406
5350,1995-08-26,158.12440490722656
5351,1995-08-27,155.3748016357422
5352,1995-08-28,147.44769287109375
5353,1995-08-29,151.89410400390625
5354,1995-08-30,150.21560668945312
5355,1995-08-31,216.59109497070312
5356,1995-09-01,205.1486053466797
5357,1995-09-02,193.1284942626953
5358,1995-09-03,181.59390258789062
5359,1995-09-04,206.2115936279297
5360,1995-09-05,191.16859436035156
5361,1995-09-06,249.73959350585938
5362,1995-09-07,224.44979858398438
5363,1995-09-08,208.2415008544922
5364,1995-09-09,236.6392059326172
5365,1995-09-10,215.85850524902344
5366,1995-09-11,200.78590393066406
5367,1995-09-12,187.5552978515625
5368,1995-09-13,176.4049072265625
5369,1995-09-14,229.45350646972656
5370,1995-09-15,203.18519592285156
5371,1995-09-16,192.2978973388672
5372,1995-09-17,182.01589965820312
5373,1995-09-18,173.91940307617188
5374,1995-09-19,169.851806640625
5375,1995-09-20,243.7187957763672
5376,1995-09-21,282.056396484375
5377,1995-09-22,255.94259643554688
5378,1995-09-23,232.94590759277344
5379,1995-09-24,217.29710388183594
5380,1995-09-25,203.5803985595703
5381,1995-09-26,191.4320068359375
5382,1995-09-27,181.22720336914062
5383,1995-09-28,172.81289672851562
5384,1995-09-29,171.60450744628906
5385,1995-09-30,174.6217041015625
5386,1995-10-01,172.131103515625
5387,1995-10-02,167.845703125
5388,1995-10-03,164.0240936279297
5389,1995-10-04,161.17210388183594
5390,1995-10-05,158.87730407714844
5391,1995-10-06,156.9033966064453
5392,1995-10-07,155.15280151367188
5393,1995-10-08,153.59609985351562
5394,1995-10-09,152.20880126953125
5395,1995-10-10,150.9438018798828
5396,1995-10-11,149.78309631347656
5397,1995-10-12,148.7230987548828
5398,1995-10-13,147.74819946289062
5399,1995-10-14,146.8686981201172
5400,1995-10-15,146.0908966064453
5401,1995-10-16,145.4091033935547
5402,1995-10-17,144.80909729003906
5403,1995-10-18,144.29150390625
5404,1995-10-19,143.83779907226562
5405,1995-10-20,143.4329071044922
5406,1995-10-21,143.07139587402344
5407,1995-10-22,142.76170349121094
5408,1995-10-23,142.49729919433594
5409,1995-10-24,142.2852020263672
5410,1995-10-25,142.0988006591797
5411,1995-10-26,141.92970275878906
5412,1995-10-27,141.97459411621094
5413,1995-10-28,141.91729736328125
5414,1995-10-29,141.7947998046875
5415,1995-10-30,141.639404296875
5416,1995-10-31,151.05160522460938
5417,1995-11-01,149.30670166015625
5418,1995-11-02,147.18870544433594
5419,1995-11-03,156.87939453125
5420,1995-11-04,165.52940368652344
5421,1995-11-05,159.18350219726562
5422,1995-11-06,155.78469848632812
5423,1995-11-07,153.3498992919922
5424,1995-11-08,151.24940490722656
5425,1995-11-09,150.07240295410156
5426,1995-11-10,149.256103515625
5427,1995-11-11,148.5030975341797
5428,1995-11-12,149.90699768066406
5429,1995-11-13,158.02200317382812
5430,1995-11-14,177.610595703125
5431,1995-11-15,177.7039031982422
5432,1995-11-16,178.0478057861328
5433,1995-11-17,214.24530029296875
5434,1995-11-18,243.71949768066406
5435,1995-11-19,230.74600219726562
5436,1995-11-20,214.28900146484375
5437,1995-11-21,199.30419921875
5438,1995-11-22,186.59689331054688
5439,1995-11-23,176.69740295410156
5440,1995-11-24,169.24119567871094
5441,1995-11-25,164.28529357910156
5442,1995-11-26,162.18739318847656
5443,1995-11-27,165.17430114746094
5444,1995-11-28,177.7790985107422
5445,1995-11-29,174.7906036376953
5446,1995-11-30,173.30020141601562
5447,1995-12-01,174.7397003173828
5448,1995-12-02,171.84249877929688
5449,1995-12-03,171.65170288085938
5450,1995-12-04,176.98460388183594
5451,1995-12-05,172.50770568847656
5452,1995-12-06,178.2209930419922
5453,1995-12-07,171.9611053466797
5454,1995-12-08,169.87570190429688
5455,1995-12-09,166.95579528808594
5456,1995-12-10,165.03810119628906
5457,1995-12-11,161.685302734375
5458,1995-12-12,157.85260009765625
5459,1995-12-13,156.9044952392578
5460,1995-12-14,156.91229248046875
5461,1995-12-15,157.19349670410156
5462,1995-12-16,156.41180419921875
5463,1995-12-17,155.01409912109375
5464,1995-12-18,166.110107421875
5465,1995-12-19,174.90330505371094
5466,1995-12-20,166.01690673828125
5467,1995-12-21,162.5885009765625
5468,1995-12-22,159.73309326171875
5469,1995-12-23,165.96249389648438
5470,1995-12-24,199.7825927734375
5471,1995-12-25,267.33270263671875
5472,1995-12-26,296.1991882324219
5473,1995-12-27,475.7098083496094
5474,1995-12-28,558.586669921875
5475,1995-12-29,623.3018798828125
5476,1995-12-30,644.5565185546875
5477,1995-12-31,649.4785766601562
5478,1996-01-01,684.2902221679688
5479,1996-01-02,673.2860107421875
5480,1996-01-03,664.1470947265625
5481,1996-01-04,636.9973754882812
5482,1996-01-05,593.6591796875
5483,1996-01-06,542.6649169921875
5484,1996-01-07,490.3044128417969
5485,1996-01-08,445.79730224609375
5486,1996-01-09,404.2070007324219
5487,1996-01-10,370.2762145996094
5488,1996-01-11,341.3772888183594
5489,1996-01-12,315.6528015136719
5490,1996-01-13,292.902587890625
5491,1996-01-14,271.82940673828125
5492,1996-01-15,253.00660705566406
5493,1996-01-16,236.22549438476562
5494,1996-01-17,221.1710968017578
5495,1996-01-18,207.6450958251953
5496,1996-01-19,195.37339782714844
5497,1996-01-20,184.2677001953125
5498,1996-01-21,174.1779022216797
5499,1996-01-22,165.01010131835938
5500,1996-01-23,156.68690490722656
5501,1996-01-24,151.1750946044922
5502,1996-01-25,176.05999755859375
5503,1996-01-26,164.34539794921875
5504,1996-01-27,163.15420532226562
5505,1996-01-28,162.76759338378906
5506,1996-01-29,162.472900390625
5507,1996-01-30,164.3321990966797
5508,1996-01-31,163.02609252929688
5509,1996-02-01,160.75320434570312
5510,1996-02-02,158.06289672851562
5511,1996-02-03,156.34210205078125
5512,1996-02-04,156.75140380859375
5513,1996-02-05,158.70989990234375
5514,1996-02-06,164.72860717773438
5515,1996-02-07,164.7913055419922
5516,1996-02-08,163.6179962158203
5517,1996-02-09,160.6551055908203
5518,1996-02-10,157.00050354003906
5519,1996-02-11,153.06759643554688
5520,1996-02-12,152.12939453125
5521,1996-02-13,151.93670654296875
5522,1996-02-14,157.18299865722656
5523,1996-02-15,168.44090270996094
5524,1996-02-16,176.4893035888672
5525,1996-02-17,180.93600463867188
5526,1996-02-18,181.91079711914062
5527,1996-02-19,180.03970336914062
5528,1996-02-20,250.81820678710938
5529,1996-02-21,299.2294006347656
5530,1996-02-22,351.6777038574219
5531,1996-02-23,404.2347106933594
5532,1996-02-24,433.055908203125
5533,1996-02-25,436.2619934082031
5534,1996-02-26,421.408203125
5535,1996-02-27,396.2189025878906
5536,1996-02-28,368.2915954589844
5537,1996-02-29,340.04638671875
5538,1996-03-01,313.24749755859375
5539,1996-03-02,291.8163146972656
5540,1996-03-03,269.10211181640625
5541,1996-03-04,248.7834014892578
5542,1996-03-05,230.8863067626953
5543,1996-03-06,215.1381072998047
5544,1996-03-07,201.0657958984375
5545,1996-03-08,188.5771026611328
5546,1996-03-09,177.76730346679688
5547,1996-03-10,168.2888946533203
5548,1996-03-11,160.12750244140625
5549,1996-03-12,157.38780212402344
5550,1996-03-13,149.947998046875
5551,1996-03-14,145.74169921875
5552,1996-03-15,150.12570190429688
5553,1996-03-16,166.94090270996094
5554,1996-03-17,174.73939514160156
5555,1996-03-18,190.63499450683594
5556,1996-03-19,212.15550231933594
5557,1996-03-20,236.33099365234375
5558,1996-03-21,256.38800048828125
5559,1996-03-22,272.59381103515625
5560,1996-03-23,283.3019104003906
5561,1996-03-24,287.7124938964844
5562,1996-03-25,288.0943908691406
5563,1996-03-26,291.5712890625
5564,1996-03-27,434.89410400390625
5565,1996-03-28,522.236083984375
5566,1996-03-29,570.2744140625
5567,1996-03-30,608.8436889648438
5568,1996-03-31,625.34130859375
5569,1996-04-01,617.731689453125
5570,1996-04-02,666.3599853515625
5571,1996-04-03,690.93359375
5572,1996-04-04,782.306396484375
5573,1996-04-05,799.4583129882812
5574,1996-04-06,804.8267211914062
5575,1996-04-07,793.2421264648438
5576,1996-04-08,763.106689453125
5577,1996-04-09,720.8275146484375
5578,1996-04-10,674.4829711914062
5579,1996-04-11,625.46337890625
5580,1996-04-12,576.6411743164062
5581,1996-04-13,532.39501953125
5582,1996-04-14,581.5103759765625
5583,1996-04-15,569.1981811523438
5584,1996-04-16,556.0955200195312
5585,1996-04-17,525.2537231445312
5586,1996-04-18,489.72869873046875
5587,1996-04-19,453.0010986328125
5588,1996-04-20,420.44659423828125
5589,1996-04-21,397.28759765625
5590,1996-04-22,387.8205871582031
5591,1996-04-23,388.53619384765625
5592,1996-04-24,391.8515930175781
5593,1996-04-25,396.4538879394531
5594,1996-04-26,394.30810546875
5595,1996-04-27,384.1781005859375
5596,1996-04-28,371.4455871582031
5597,1996-04-29,354.6117858886719
5598,1996-04-30,344.78948974609375
5599,1996-05-01,350.1293029785156
5600,1996-05-02,334.8492126464844
5601,1996-05-03,318.9284973144531
5602,1996-05-04,306.09228515625
5603,1996-05-05,297.30120849609375
5604,1996-05-06,287.0168151855469
5605,1996-05-07,271.04168701171875
5606,1996-05-08,251.68539428710938
5607,1996-05-09,231.6865997314453
5608,1996-05-10,212.66969299316406
5609,1996-05-11,200.50469970703125
5610,1996-05-12,246.33230590820312
5611,1996-05-13,237.12750244140625
5612,1996-05-14,249.73629760742188
5613,1996-05-15,251.2655029296875
5614,1996-05-16,254.40679931640625
5615,1996-05-17,251.73980712890625
5616,1996-05-18,242.51809692382812
5617,1996-05-19,230.3592987060547
5618,1996-05-20,216.17449951171875
5619,1996-05-21,202.78469848632812
5620,1996-05-22,189.90359497070312
5621,1996-05-23,178.3332977294922
5622,1996-05-24,176.4541015625
5623,1996-05-25,171.9949951171875
5624,1996-05-26,167.1522979736328
5625,1996-05-27,163.1851043701172
5626,1996-05-28,182.6291046142578
5627,1996-05-29,173.07730102539062
5628,1996-05-30,166.54730224609375
5629,1996-05-31,162.6811065673828
5630,1996-06-01,160.15049743652344
5631,1996-06-02,158.41580200195312
5632,1996-06-03,157.2270050048828
5633,1996-06-04,156.32530212402344
5634,1996-06-05,156.0625
5635,1996-06-06,154.29319763183594
5636,1996-06-07,150.90890502929688
5637,1996-06-08,147.84970092773438
5638,1996-06-09,145.52130126953125
5639,1996-06-10,143.81500244140625
5640,1996-06-11,142.65989685058594
5641,1996-06-12,141.964599609375
5642,1996-06-13,141.781494140625
5643,1996-06-14,141.6002960205078
5644,1996-06-15,141.38290405273438
5645,1996-06-16,141.1313018798828
5646,1996-06-17,141.15750122070312
5647,1996-06-18,140.98829650878906
5648,1996-06-19,140.7667999267578
5649,1996-06-20,140.61720275878906
5650,1996-06-21,140.5417938232422
5651,1996-06-22,140.52169799804688
5652,1996-06-23,140.54269409179688
5653,1996-06-24,140.51370239257812
5654,1996-06-25,140.49560546875
5655,1996-06-26,140.47500610351562
5656,1996-06-27,140.74949645996094
5657,1996-06-28,140.9871063232422
5658,1996-06-29,140.81399536132812
5659,1996-06-30,140.60409545898438
5660,1996-07-01,140.5164031982422
5661,1996-07-02,140.43429565429688
5662,1996-07-03,140.35409545898438
5663,1996-07-04,140.29269409179688
5664,1996-07-05,140.25390625
5665,1996-07-06,140.22459411621094
5666,1996-07-07,140.20449829101562
5667,1996-07-08,140.19329833984375
5668,1996-07-09,140.2487030029297
5669,1996-07-10,140.27760314941406
5670,1996-07-11,140.27740478515625
5671,1996-07-12,140.2501983642578
5672,1996-07-13,140.21310424804688
5673,1996-07-14,140.1925048828125
5674,1996-07-15,140.2342987060547
5675,1996-07-16,140.2700958251953
5676,1996-07-17,140.28179931640625
5677,1996-07-18,140.2794952392578
5678,1996-07-19,140.2445068359375
5679,1996-07-20,140.23770141601562
5680,1996-07-21,140.24319458007812
5681,1996-07-22,140.25340270996094
5682,1996-07-23,113.20719909667969
5683,1996-07-24,25.79010009765625
5684,1996-07-25,17.73310089111328
5685,1996-07-26,17.60759925842285
5686,1996-07-27,17.111499786376953
5687,1996-07-28,13.91100025177002
5688,1996-07-29,11.27180004119873
5689,1996-07-30,11.342599868774414
5690,1996-07-31,17.124399185180664
5691,1996-08-01,22.442899703979492
5692,1996-08-02,13.048299789428711
5693,1996-08-03,11.59000015258789
5694,1996-08-04,11.442700386047363
5695,1996-08-05,10.52869987487793
5696,1996-08-06,8.53439998626709
5697,1996-08-07,6.163400173187256
5698,1996-08-08,5.976799964904785
5699,1996-08-09,9.863800048828125
5700,1996-08-10,9.39739990234375
5701,1996-08-11,9.57450008392334
5702,1996-08-12,6.537499904632568
5703,1996-08-13,25.995899200439453
5704,1996-08-14,19.5492000579834
5705,1996-08-15,13.402400016784668
5706,1996-08-16,13.16469955444336
5707,1996-08-17,13.710700035095215
5708,1996-08-18,13.181400299072266
5709,1996-08-19,22.456499099731445
5710,1996-08-20,17.982500076293945
5711,1996-08-21,15.260700225830078
5712,1996-08-22,13.445099830627441
5713,1996-08-23,94.25279998779297
5714,1996-08-24,76.18280029296875
5715,1996-08-25,56.12649917602539
5716,1996-08-26,39.4452018737793
5717,1996-08-27,27.410900115966797
5718,1996-08-28,19.910900115966797
5719,1996-08-29,16.909000396728516
5720,1996-08-30,22.708999633789062
5721,1996-08-31,34.8109016418457
5722,1996-09-01,125.8499984741211
5723,1996-09-02,113.96430206298828
5724,1996-09-03,97.14219665527344
5725,1996-09-04,184.2270050048828
5726,1996-09-05,177.02749633789062
5727,1996-09-06,175.71470642089844
5728,1996-09-07,177.66839599609375
5729,1996-09-08,173.47079467773438
5730,1996-09-09,147.0695037841797
5731,1996-09-10,120.67120361328125
5732,1996-09-11,105.01629638671875
5733,1996-09-12,147.44970703125
5734,1996-09-13,255.11349487304688
5735,1996-09-14,256.48748779296875
5736,1996-09-15,231.25999450683594
5737,1996-09-16,211.7758026123047
5738,1996-09-17,197.65089416503906
5739,1996-09-18,185.7917022705078
5740,1996-09-19,206.94039916992188
5741,1996-09-20,228.96859741210938
5742,1996-09-21,216.4864959716797
5743,1996-09-22,234.2209014892578
5744,1996-09-23,300.090087890625
5745,1996-09-24,277.54949951171875
5746,1996-09-25,251.58120727539062
5747,1996-09-26,319.76019287109375
5748,1996-09-27,281.5268859863281
5749,1996-09-28,248.45509338378906
5750,1996-09-29,224.49270629882812
5751,1996-09-30,206.9199981689453
5752,1996-10-01,193.07620239257812
5753,1996-10-02,181.92149353027344
5754,1996-10-03,191.1208953857422
5755,1996-10-04,182.93539428710938
5756,1996-10-05,176.51519775390625
5757,1996-10-06,171.12570190429688
5758,1996-10-07,166.3538055419922
5759,1996-10-08,165.97610473632812
5760,1996-10-09,182.702392578125
5761,1996-10-10,179.31089782714844
5762,1996-10-11,174.8881072998047
5763,1996-10-12,169.7729034423828
5764,1996-10-13,166.0092010498047
5765,1996-10-14,171.193603515625
5766,1996-10-15,168.67990112304688
5767,1996-10-16,194.4676055908203
5768,1996-10-17,209.08120727539062
5769,1996-10-18,211.13710021972656
5770,1996-10-19,202.74270629882812
5771,1996-10-20,195.7238006591797
5772,1996-10-21,189.14390563964844
5773,1996-10-22,182.35009765625
5774,1996-10-23,175.81190490722656
5775,1996-10-24,170.2418975830078
5776,1996-10-25,165.5738983154297
5777,1996-10-26,162.29200744628906
5778,1996-10-27,159.96820068359375
5779,1996-10-28,158.10670471191406
5780,1996-10-29,156.48109436035156
5781,1996-10-30,178.764892578125
5782,1996-10-31,173.11990356445312
5783,1996-11-01,168.82749938964844
5784,1996-11-02,164.62269592285156
5785,1996-11-03,161.2613067626953
5786,1996-11-04,158.86549377441406
5787,1996-11-05,156.95480346679688
5788,1996-11-06,155.3502960205078
5789,1996-11-07,153.9490966796875
5790,1996-11-08,152.6923065185547
5791,1996-11-09,151.56109619140625
5792,1996-11-10,150.53709411621094
5793,1996-11-11,149.59120178222656
5794,1996-11-12,148.99729919433594
5795,1996-11-13,148.6759033203125
5796,1996-11-14,148.12530517578125
5797,1996-11-15,147.51809692382812
5798,1996-11-16,146.89830017089844
5799,1996-11-17,146.36289978027344
5800,1996-11-18,161.73980712890625
5801,1996-11-19,196.73410034179688
5802,1996-11-20,218.36199951171875
5803,1996-11-21,227.33749389648438
5804,1996-11-22,247.81719970703125
5805,1996-11-23,263.9112854003906
5806,1996-11-24,284.1769104003906
5807,1996-11-25,265.630615234375
5808,1996-11-26,293.7381896972656
5809,1996-11-27,362.94390869140625
5810,1996-11-28,474.0411071777344
5811,1996-11-29,545.330322265625
5812,1996-11-30,597.1777954101562
5813,1996-12-01,644.0797119140625
5814,1996-12-02,666.1483764648438
5815,1996-12-03,662.8767700195312
5816,1996-12-04,636.5671997070312
5817,1996-12-05,598.6917724609375
5818,1996-12-06,553.26123046875
5819,1996-12-07,505.1795959472656
5820,1996-12-08,458.8753967285156
5821,1996-12-09,416.33270263671875
